processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"pelayanan cepat, kamar bersih, toilet juga bersih, namun sayang kemarin tidak ada minibar gratis seperti biasa, namun lokasi penginapan mudah dijangkau dan mudah mencari tempat makan. semoga dapat lebih baik lagi.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Beberapa laci di meja TV dan meja rias banyak rambut. Mungkin rambut pengunjung sebelumnya. Overall rapi dan bersih. Dapat free snacks, free flow water, dan toiletris. Tapi sayangnya, penjaganya kurang informatif. Misalnya, ada dapur umum tapi tidak ada informasi lebih detail apakah bisa digunakan oleh tamu yang menginap atau tidak. ",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"Pelayanan ok, makanannya juga enak. Kelengkapan kamar baik, yang disayangkan hanya AC kurang dingin (agak lama dinginnya) dan handuk yang agak smelly. Namun kompensasinya ada kolam renangnya :) ",neg,neut,neut,neut,neut,neg,pos,pos,neut,neut
kamar mandi menurut saya agak kurang yaa.. sudah ok sih.. tp utk air panas agak lama sekali menunggu nya.. shower nya pun miring2... ok lah..dgn harga yang relatif murah dan terjangkau.. thanks for Airyrooms.. ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"snacknya kurang, tidak ada kompor listrik, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Saya akan berbagi tentang pengalaman saya menginap di airy 1. ketika saya masuk ke kamar dan ingin berbaring aku mersa kecewa dengan sarung bantalnya, bau itulah kesan pertama yang ada dipikiran, dan kusut, saya berfikir ini diganti g ya sarungnya 2. banyak nyamuk 3. banyak semut, saya baru sadar ketik sampai di bandara ternyata tas q bnyk smut",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
air panasnya kurang berfungsi dengan baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"nyaman yaa, tapi no snack and no drink :|",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Pelayanan receptionistnya yg bernama lolita dan syarif sangat tidak sopan dan tidak beretika. Hotel lain yg lebih bagus masih banyak.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar tidak di desain seperti digambar, seprai & selimut kusam bernoda tidak nyaman dilihat, snack & alat mandi tidak ada saat tamu datang, receptionist nya tidak ramah",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Tempat nya nyaman sama kayak kamar ku dirumah, kekurangannya hanya TV nya dan coloka listrik terlalu tinggi",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Hotelnya bersih, makanan enak, pelayanan ramah dan baik. Cuma ada 1 yang harus diperbaiki atap bekas bocor di kamar terlihat kotor. Dwi Bidyawati, 16-17 Desember 2017",neut,neut,neut,neut,neg,neut,pos,pos,neut,neut
"Staff ramah dan cepat tanggap, kamar bersih,  sayang sinyal wifi kurang menjangkau kamar",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"over all enak nginep disini, lokasinya strategis jadi kalo mau berasa turis bisa jalan kaki kemana mana.. dan yg lebih berasa turisnya pas malem mau ke GI jalan kaki dan sekeliling lagi ada proyek pembangunan gitu HAHAHA..... oiya ac nya sempet netes juga sih tapi gpp lah bisa diatasi",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
kurang selimutnya mksh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pelayanan baik, tempat nyaman dan bersih  hanha saja wifi sering gangguan. Overall nya sangay nyaman dan bersih.",neut,neut,neut,pos,pos,neut,pos,neut,neut,neg
Cuma air panasnya yg bermasalah...air panas di shower lbh dingin n lbh ga jls di banding di wastafel,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Nyaman sih,cuma hot water gak ada,wifi juga gak ada",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
pelanan kurang maximal lift mati wifi mati ketika ada petir.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"Lokasinya deket bgt dari halim. Karyawan juga ramah. Cuman sayangnya kamarnya kotor, seprei ada kotoran cicaknya, dan sepreinyaa bau. Kasur juga jeglong. Sedih banget. Semoga bisa lebih baik.",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
air panas d kamar hotel kurang maksimal..jga fasilitas untuk termos atau water heater tidak ada.. harus ke recepcionis atau cafe paw.on ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Kamar Ok. Air panas kurang panas. dapat sarapan bahkan untuk flight pagi seperti saya. Satu jam sebelum menuju bandara sarapan sudah disiapkan. TV burem but over all ok.,neut,neg,neut,pos,neut,neut,neut,pos,neg,neut
Ngecewain banget pelayanannya.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamarnya lucu, tapi pelayanannya kurang memuaskan.. Masih 1 jam dari jam 12 untuk chek out, tapi sudah diteriaki dari luar kamar..  Chek out, chek out  Walaupun mungkin bukan untuk saya, tetapi saya jadi tidak nyaman dengan perlakuan seperti itu.. ð°",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Wifi gk nyampe lantai atas,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Direlokasi ke hotel lain dengan alasan error system sehingga terjadi over booking. Tapi fasilitas hotel pengganti dibawah hotel yang dibooking awalnya. Semoga tidak terulang kembali,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
semuanya baik cuma shower air panas buat mandi gak fungi,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Tempatnya nyaman, bersih walaupun lemari nya sedikit bau tp over all is ok",neut,neut,neg,pos,pos,neut,neut,neut,neut,neut
AIR PANAS SERING MATI WIFI RUSAK CSRI MSKAN SUSAH,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
CEMILAN TIDAK ADA PADAHAL NGINAP SAMPE 4 HARI BERTURUT2,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Waktu itu saya ada acara di hotel dekat bandara jadi saya memilih airy kubu anyar untuk tempat stay semalam karna strategis tempatnya. Waktu itu saya tidak mendapat kamar deluxe karna full. Jadi saya dapetnya yang standard room dilantai 2 . Untuk deluxe room ada dilantai 1.  sarung bantalnya mungkin harus di beli lagi yang baru karena sepertinya sudah lama sekali ini terlihat adanya bintik2 hitam kecil yang walaupun sudah dicuci masih membekas, dan sikat gigi yang disediakan walaupun masih terbungkus plastik ternyata sikatnya sudah seperti sikat bekas pakai terlihat adanya rambut kecil menempel disikat dan sikatnya bruntusan. Jadi saya merasa tidak nyaman dengan semua itu. Staf receptionisnya ramah dan sigap membantu.",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
Wifi tidak sampai di dalam kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar bersih, perlengkapan mandi ok, hanya saja kamar terlalu sempit dan tidak wangi",neut,neut,neg,neut,pos,pos,neut,neut,neut,neut
pegawainya kurang ramah. yg seharusnya nyaman jadi ganyaman,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"fasilitias oke. hanya seprei tdk diganti. ada Better yang bungkusnya spt tergigit tikus, 2 biji di belakang bantal.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Tidak diberikan snack & perlengkapan di kamar mandi.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"harganya sih murah,  tempatnya tenang,  teduh, ada kolam renang dan ac. namun bedcover dan sprei terasa belum di cuci,  kamar mandi alirannya tdk lancar krn sistem aliran lbh tinggi, lantainya berdebu dan botol minum bekas penginap sebelumnya di kamar harusnya dibuang. semoga lbh ditingkatkan lagi ya..  ",pos,neut,neut,neut,neg,neg,neut,neut,neut,neut
"kamar panas meski ada ac, proses check in tidak lancar karena bertepatan dg penjaga penginapan sedang tidak ada di rumah. ",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah",pos,neut,neut,pos,neg,neut,neut,neut,neut,pos
"Semacam mimpi buruk. Resepsionis tdk ramah, tdk fleksibel, kamar blm siap sampe jam 2, tamu menunggu, listrik mati di pagi hari hampir khabisan udara di dlm, uang deposit tdk dikembalikan. Kalau butuh tip jgn begitu caranya. Sy tdk ingin kalian merasakan hal serupa, pertimbangkan matang2 sebelum memilih airy yg ini.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kurang sopan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih",neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
dari review bagus makanya saya pilih. tapi saya dapat kamar yg berdebu. banyak sarang laba-laba. selimut berdebu. ngga ada tisu. lantai nggak disapu. pelayanan ramah dan baik. terima kasih. semoga ada peningkatan.,neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
bersih tempatnya. saya suka. cuma air panasnya lagi macet kmrn. ,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
air panas shower Ngak Ada ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"lokasi sangat strategis, murah, cocok buat yg ga neko-neko dan cari tempat untuk tidur. sebenarnya kebersihan cukup tp bau kurang sedap dari toilet agak mengganggu",neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
tidak Ada air panas Dan gantungan baju Di Dalam WC. seprei nya agak kotor walaupun sedikit. tp selain itu semuanya baik. ,neut,neg,neut,pos,neut,neg,neut,neut,neut,neut
layanan y memuaskan ...masukan aja kamar yg kami tempati agak bau y kurang enak...mungkin kamar y bisa di kasih pengharum ruanagan...,neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"ac nya rusak, jadi kami ga bisa tidur semaleman. Saya lupa di kamar berapa. Overall sih lumayan ya buat backpacker. Ada harga, ada rupa..",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Kamar emg bener sih luas. Tapi untuk kamar mandi haduh bau nya ga nguatin. Entah karena salurannya atau karena apa. Tapi mmg baunya kebanget. sampe belain beli stella. Karena satu kamar bau kamar mandi semua. Air panas juga tdk bekerja. 2 kali nginap disitu dengan kamar yang berbeda tapi sama aja kamar mandi tetap bau. ,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
Toilet kotor dan keran rusak..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Hotelnya bagus lebih dari ekspetasi. tapi WiFi-nya jelek,neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"kamarnya bersih, sarapan enak, namun sayang sprei tidak baru",neut,neut,neut,neut,pos,neg,neut,pos,neut,neut
"nyaman, tp sayang air panas ga berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar tdk sesuai yg di foto ternyata sempit banget, posisi wastefel jg ada di dlm kmrmandi, sedangkan di gmbar posisi wastafel di luar, kamar mandi sempit juga pas nyalain air dri shower malah mentok ke tmbok, kamar dari asbes jdi td kedap sura brisik klo ada yg ngobrol dri luar stafnya jutek2 !!!!! mengecewakan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
bagus semua kecuali tv nya agak ngk jelas,neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
acnya tidak dingin dan tidak ada tissunya sama laundrynya kebetulan troble jadi handuknya cuman dapat 1,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"tidak sesuai pesanan.. pesan yg Double, d kasih yg Twin... AC kurg dingin.. saya langsung chekout hari itu juga.. Resepsionisnya kurg komunikatif..",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar bagus dan karyawan ramah, tapi satu hal hanya waktu sarapan pukul 8wita belum siap dan baru di bikin!!payah.. andai kalau aku nggak turun kamar mungkin nggak di sediain.. untuk lainnya good",neut,neut,neut,neut,neut,neut,pos,neg,neut,neut
"Handuknya sangat kecil, lalu untuk sabun dan sampo sangat sedikit. Hanya bisa di pakai untuk 1 kali.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Staff cuek,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"suasana menyenangkan,kamar mandi agak kotor..lubang shower agak bumpet, pelayanan baik...di ujung lorong ,ada jendela yang bolong tdk ada kacanya..jadi hampir aja anak saya terjun bebas...krn dpt kamarnya pas d ujung..kasur bersih,ac lumayan sejuk,ada kolam renang bersih,lokasi mudah d jangkau,hrga sesuai,,",pos,neut,neut,neut,neg,pos,pos,neut,neut,neut
snaknya tolong disediakan,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
yah sebenarnya ga berharap bagaimana juga. soalnya memang sesuai harga sih. tapi yang agak bikin kesel di kamar mandi jorok sekali. ada handuk bekas orang menginap dan masih bau pesing.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Saluran AC yang ke kamar mandi tolong diperbaiki masalahnya gak enak banget lagi buang air kena tetesan air dari selang pembuangan ac. ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar ga sesuai yg di foto. ga ada air panas. banyak bgt nyamuk kamar nya. cemilan ga di kasih lagi di hari kedua. kain seprai dan selimut kurang bersih.,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"sudah bagus sih, cmn spring bed nya tdk empuk padahal itu kamer superior bkn standar, dan wifinya jg kurang kuat sinyalnya",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Wifi lemot, tidak ada air panas, dan kamar mandi kurang bersih",neut,neg,neut,neut,neg,neut,neut,neut,neut,neg
air hangat. cuma iyu aja yang kurang.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
sangat kecewa skrg ada bayar parkirnya its oke aja kalo tempat parkirnya parkir jalanan pdhl parkir didalam ada cctv juga dan banyak karyawan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"AC Tidak Dingin gak ada usaha lanjutan dari karyawan, kebersihan sangat sangat kurang.. baru kali ini kecewa pake airy..",neg,neut,neut,neg,neg,neut,neg,neut,neut,neut
"Kelengkapan fasilitas dan makanan ringan dikamar sudah OK. Tapi tempat tidur kurang nyaman, terasa banget per nya di badan, kemudian bantal kecil yang warna biru agak bau, seperti sudah lama tidak diganti2, but overall is good.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"nyaman, kamar cukup lapang. kurangnya kamar tidak kedap suara jadi suara dari luar terdengar dan jadi sedikit mengganggu. resepsionis juga sering kosong jadi saya agak kesulitan bila ingin bertanya sesuatu. btw, terima kasih airy untuk snack nya.",neut,neut,neut,neut,neut,pos,neg,neut,neut,neut
"All bagus,  cuman saluran tv nya yg gg jernih.. Kemeresek sinyal nya terus chanelnnya nggak lengkap",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"pemandangannya bagus, hanya kurang tidak ada pemanas air di kamar mandi jadi yg bawa bayi sepertivsaya aga kesulitan karna air di sana terlalu dingin untuk bayi ",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Di kamar 301: AC-nya kurang dingin, air shower di kamar mandi mengalirnya kecil, Air di kamar mandi tidak bisa menggunakan air hangat yang ada hanya air panas dan dingin saja. Saya percaya management hotel bisa segera memperbaikinya.",neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan sangat ramah,tapi kamar mandi bauuu sekali..",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"selama 2 hari menginap tidak dikasih Handuk, ditanya sedang di laundry, hari ke 2 ditanya sedang dijemur katanya lupa. Kebersihan juga tidak terjaga.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Overall Bagus nyaman. Cuma ada barang saya yang tertinggal dan pihak hotel tidak bilang kalau barang tertinggal,neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
"Hotel yang unik, bersih pelayanan bagus sayang nya kenapa pas malam itu kami menginap banyak sekali nyamuk, sampai susah tidur. ..",neut,neut,neut,neut,neg_pos,neut,pos,neut,neut,neut
Kamar cukup bersih dan nyaman meskipun ukurannya tdk seluas kelihatannya seperti di foto. cukup banyak nyamuk saya temukan di dalam kamar. kamar mandi agak berbau di awalnya tapi berangsur hilang setelah dipakai. TV tdk ada tayangan internasional & agak membosankan. selebihnya cukup baik. pelayanan ramah & security 24 jam & all pretty good.,neut,neut,neg,pos,pos,neut,pos,neut,neg,neut
aroma ruangan kurang sedap. overall kurang bersih aja kayaknya,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"bersih dan nyaman, servis bagus.... tapi internet lemot. ",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"staff semua ramah dan baik.  namun lokasi sangat jauh harga terlalu mahal untuk fasilitas yg minim no wifi di kamar,  sarapan hanya nasi goreng, banyak nyamuk",neut,neut,neut,neut,neut,neut,pos,neg,neut,neg
Acnya model jadul.. Berisikkk parahh bkn susah tdur n kurang dngin.. Dtmbh lg air panasny cm brfungs,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
toylet kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lantai kotor bahkan pada saat masuk ruangan, ada hewan spt kaki seribu ukuran kecil sekali *saya ga tau apa namanya. kamar mandi kurang bersih, ada puntung rokok di kamar mandi dan peralatan d kamar mandi (shower, wastafel, kran) spt tidak di rawat.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
good.. ada snack di stiap kamar. cm syg pas dpt kamar 305 ac nya gak dingin sm sekali. selebihnya keren. langganan dsini. ,neg,neut,neut,pos,neut,pos,neut,neut,neut,neut
"Nyaman, pelayanan baik hanya air hangatnya tak berfungsi dengan baik",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
AC tidak berfungsi sempurna jadi panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"untuk pertama x saya menginap disini dgn keluarga. pengurusnya mengatakan, jikalau anak kecil kwna charge? WHY?? alasan tak logis! saya tidak akan kembali.ke hostel ini lagi. tidak ada tongsampah dikamar.atau didepan kamar. nilai plusnya fasilitas seperti dispenser microwave. kulkas bisa digunakan asalkan dirapikan kembali. overall bad. not recomme",neut,neut,neut,neg,neut,neg,neg,neut,neut,neut
cuma air kurang lancar dan ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Memang sangat murah menurut saya. Hanya sayang tidak bersih, khususnya di kamar mandi. Sepertinya berbulan-bulan tidak dibersihkan, hanya disiram-siram saja. Memang sarapan tidak ada. Ini sepertinya bekas kos2x an dan sudah jadi penginapan murah saja.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"kmr sie OK.., tp g ad air panas, toilet ny g ad tutup ny",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"shower rusak, penempatan gantungan baju di kamar mandi sebaiknya jgn di samping wc, selimut byk bekas noda. selebihnya oke lah.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
semuanya bagus hanya saja orang merokok di luar ruangan asapnya msh tercium sampe dlm kamar,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
Cukup nyaman.  Hanya toiletnya agak kurang sedap wanginya.  Moga sukses trs hotelnya dan selalu memberikan pelayanan terbaik ,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"ruang kamar sdh bersih, fasilitas di kamar mandi oke bgt, cuma WiFi nya lemot bgt, dan air mineral tdk tersedia di kamar",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"Lantai kurang bersih, yang lainnya lumayanlah.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"kamar tidur bagus, lengkap, tp kamar mandi bau.. dari pembuangan air ..",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kesan pertama waktu buka pintu, yg keciuman malah bau toiletnya :( sarapannya ditingkatkan lg ya. overall sih oke, tempat yg cocok utk persinggahan. ",neut,neut,neg,pos,neut,neut,neut,neg,neut,neut
