processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
suka bgt pke airy.... dihotelnya jg nyaman emg cuma sinyalnya yg susah tp playanan suka dngan harga sgtu cucp abis bsok q pake airy lg klo psan2 hotel,neut,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Hotel dan suasana semuanya cukup baik, staf baik. Hari pertama dapat kamar di lantai atas tidak ada wifi tapi air panas lancar, debu cukup tebal dimeja dll. Pindah ke kamar balcony wifi lumayan ada connection tapi tidak ada air panas. Housekeeping lebih sering melap furniture nya aja supaya kamar jadi lebih baik.",neut,neg,neut,neut,neg,neut,pos,neut,neut,neg
banyak nyamuk dan kmr bau apek no wifi at room lt.2,neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
"Kamar cukup Bersih, sayang tidak sesuai dengan ekpetasi yg digbr...tlp kamar mati ada nyamuk ac tidak dingin tidak ada paket bathroom seperti biasa standar airy",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar bersih, bentuknya unik, tapi sinyal tv tidak jernih",neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
Kotor berdebu. Saya tdk berhenti bersin ketika awal masuk kamar. Kesan kamarnya kumuh. Wifi rusak. Saya lgsg check out,neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
"kualiatas airy smakin menurun, shower rusak, acnya ga dingin.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
toilet bau... ngak pernah di sikat. chanel tv kurang. kmar sempit.. trus bebas yg bukan pasangan nya,neut,neut,neg,neut,neut,neut,neut,neut,neg,neut
"lantai licin dan kotor, kamar mandi kotor, sinyal hp susah, wifi apalagi. resepsionis nya jutek, colokanya susah dijangkau. lainnya oke.",neut,neut,neut,pos,neg,neut,neg,neut,neut,neg
"Bersih, nyaman, tapi WiFi lola banget ",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
Ac Rusak panas ....Toilet rusak....,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Wifinya payah, breakfeastnya payah, water dispensernya rusak tamu tidak bs membuat teh atw kopi sndri,pelayanannya lumayan. kamar bersih hanya tempat sampah & keset kakinya perlu diperhatikan kebersihanx. overall masih banyak kekurangan & perlu banyak perbaikan.",neut,neut,neut,neg,pos,neut,pos,neg,neut,neg
"Kamar luas, tempat nya agak masuk ke dalam gang, sinyal wifi tidak stabil, staff ramah, parkiran luas",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"hotelnya menakutkan, desain lama, kamar mandi angker, ac gak jelas..gak lagi kesini",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
hanya sj ac nya kurang dingin...g ad sendalnya.....semuanya nyaman kebersihan nyaman.....tapi knp di jakut hanya sedikit hotel airy nya...,neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
"saluran tv cmn ada 3 channel lokal,snack tidak sesuai(kurang),wc bau,karena ini kost2an jd agak berisik di malam hari kemudian selimut tipis pula..plus nya hanya resepsionisnya ramah..",neut,neut,neg,neut,neut,neg,pos,neut,neg,neut
"ac gk dingin, sumpek, toilet mampet.",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
Fasilitas ok. cuma tv nya kurang bersih antenanya.,neut,neut,neut,neut,neut,pos,neut,neut,neg,neut
"Kamar rapih bersih wangi, tapi wifi tidak sampai ke kamar, air kurang hangat, keran shower bocor mohon untuk ditingkatkan ð",neut,neg,pos,neut,pos,neut,neut,neut,neut,neg
"hotelnya bersih dan nyaman, tp keyika masuk kamar sangat bau bekas asap rokok",neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
"room bersih tapi sayang linen kotir, bekas ada spot, kamar mandi bau, handuk sudah waktunya di ganti karena warnanya putih kehitaman, wifi susah(sinyal ada tetapi tidak mau connect).",neut,neut,neg,neut,pos,neg,neut,neut,neut,neg
tidak sesuai dengan kamar pesanan...ac tidak dingin...,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"cukup baik...waktu pertama masuk kamar, kamarnya bau....shower air panas tidak berfungai...padahal sudah panggil petugas...",neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"tempat nyaman,cuma tidak ada keset didepan kamar mandi dan AC nya berisik",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"ruangnya terkesan sempit, airy hanya dapat kamar di lt 1, tidak ada jendela, tidak ada hot shower. ruko yg dijadikan hotel jadi agak boring aja dikamar terus tidak bs melihat situasi luar kamar. pelayanannya baik, wifi kencang, air mineral dr air galon (isi sendiri). hotelnya harusnya masuk ke eco bukan standard.",neut,neg,neut,neut,neut,neut,pos,neut,neut,pos
kamar nya oke bagus rapi.ac dingin. ramah.tapi wifinya parah gk bisa dipake..,pos,neut,neut,neut,neut,neut,pos,neut,neut,neg
sangat baik semuanya..wifi..ac semua bagus..cuma air panas kadang kurang panas,pos,neg,neut,pos,neut,neut,neut,neut,neut,pos
toilet bocor. air panas tdk bs digunakan. selebih nya biasa saja spt hotel pd umum nya,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Jika Wifi emang tidak ada..  Jgn di buat ada.. Lt 4 ribut..  Mungkin ada keluarga atau apalah.. Kmar gede..  ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kMR bgus ..cma WIFI  jelek ..trus gak ada tempat sampah lagi ..dan yg jga orngnya kurang loyal ..sma pelayanan kepada tamu kurang bgus terlalu cuek,neut,neut,neut,neut,neut,neg,neg,neut,neut,neg
"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah",pos,neut,neut,pos,neg,neut,neut,neut,neut,pos
"Kamarnya gak sesuai dengan yg di tampilkan, acnya gk begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar nya lumayan, wifi nya gak nyampe sampai kamar saya, kamar mandi bau, jorok ",neut,neut,neg,neut,neg,neut,neut,neut,neut,neg
"Jutek Resepsionist nya, lampu kamar mandi gelap, air payau, lift bau rokok. Over all kalau utk istirahat mayan lah",neut,neut,neg,pos,neut,neut,neg,neut,neut,neut
"Luas kamar tertera 20 m2 kenyataannya gk sampe, dan ac kurang dingin, subuh kebangun karena gerah",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
tidak ada kursi didalam kamar. serta saluran tv nya banyak yg burem kaya semut berkerumun. tapi untuk kenyamanan kamar bagus,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
nggak ada air panasnya,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
wifi buruk ....signal telpon di lt 3 hilang ...breakfast terlalu siang shg ketika mau check out puku,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
tempat yag bagus n nyaman untuk istirahat tpi tolong tvnya perlu di perbaiki channelnya krn banyak semutnya digambar dan water heaternya nda bisa jd mandi air dingin terus.....,neut,neg,neut,neut,neut,neut,neut,neut,neg,neut
"Fasilitas yang ada sesuai dengan harga, walaupun AC memang kurang dingin..",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"so far bagus, puas tp sayang wifinya tdk gratis, hrs beli vocher dulu. dapet lantai 3 capek naik turun tangga.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
selama menggunakan airy rooms ini airy paling mengecewakan 1. wifi g connect ke kamar 2. pintu kamar mandi ga bs di tutup kalau tidak di kunci dr dalam 3. ac netes mulu/bocor 4. shower harus di pegang ga bs di taroh tempatnya 5 INI yang parah LISTRIK KAMAR MATI karena abs pulsa listriknya tp responnya kurang tanggap nih ga ada inisiatif cepet,neg,neut,neut,neut,neut,neut,neg,neut,neut,neg
"fasilitas di dalam kamar melebih ekspektasi dengan harga dibawah seratus ribu. TV, AC, wifi kenceng, dapat sncak pula.minusnya kamar mandi tidak dibersihkan jd ada kerak2 coklat di lantai dan dinding kamar mandi dan bau tidak sedap tercium dari saluran air di kamar mandi.lokasi agak masuk dari jalan raya,tp masih accessible.kemungkinan besar balik lagi apabila ada keperluan di sby.",pos,neut,neg,neut,neg,pos,neut,neut,pos,pos
resepsionis cewe lemot bgt kerjanya. Ga dpt sarapan. Dpt kamar yg tidak sesuai gambar,neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
"air putih tidak dpt gratis, fasilitas air tidak ada yg hot, tidak ada pemanas air, kamar kondisinya agak bau. awalnya saya kira psanan lwat air room bisa dpt kamar sesuai  gmbr yg di tampilkan ternyata tidak.",neut,neg,neg,neut,neut,neg,neut,neut,neut,neut
"Menyenangkan, lokasi dekat ke berbagai resto & tempat makanan (KFC, Richeese, Pizza Hut, dll), dekat Indomaret, parkiran oke. Sayang terakhir ke sana, wifi sedang bemasalah...",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar bersih tapi tdk ad pemanas air d dlm kamar, wifi lemot, channel TV berbintik, sarapan hanya nasi goreng.",neut,neut,neut,neut,pos,neg,neut,neg,neg,neg
"air panasnya gk ada, wc nya kurang bersih. lainnya oke sih..",neut,neg,neut,pos,neg,neut,neut,neut,neut,neut
"wifi mati, sarapan kurang enak, kamar mandi kotor & bau tidak sedap",neut,neut,neg,neut,neg,neut,neut,neg,neut,neg
"AC,Toilet dan Lantai Kurang Baik, Ada Nyamuk di Kamar",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Hotel nyaman, tapi sayang yg ngejagain pergi-pergian mulu. terus kamar mandi ga bersih",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Balkon banyak puntung rokok, wifi ga bisa alasannya karena kamar dipojok, kunci toilet nya rusak. tapi kamar nya bersih dan tenang. Harga bersahabat. ",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Nyaman.  ruangannya bersih dan luas, hanya saja wifi tidak jalan alias lelet",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"sheet dan handuk nya perlu diganti, channel tv ga bs diakses sebagian..  pintu geser lemari seret bgt,  jatuh ketika digeser..... wifi kenceng, ac dingin, kolam renang bersih, ada snack nya âº",pos,neut,neut,neut,neut,neg,neut,neut,neg,pos
lumayan bagus dan terasa aman cmn AC kurang dingin aja..... salam.... ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Tempat nyaman bersih tapi tv terlalu tinggi tidak bisa di lihat ,neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
kamar tidak pernah dibersihkan..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Dr luar bagus ada kolam renang, balkon yg lgs ke kolam renang. tp pas msk kmr, sy dpt kmr no.6, AC sering mati sendiri, udara yg dikluarkan ac agak bau. aroma bantal jg kurang sedap.",neg,neut,neg,neut,neut,neg,neut,neut,neut,neut
"kamar nya terbilang bagus tapi sayang perawatan nya kurang, ac nya tidak dingin, disediakan kompor tapi tidak ada gas dan perlatan memasak dan tdk ada papan reklame airy di depan yg buat saya bingung cari lokasi nya sampai mutar2. terimakasih airy..",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"AC tidak panas,  dinding kamar ada rembesan bocor air jd kamar lembab dan penerangannya kamar tdk terang tapi remang remang",pos,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamar ada semutnya. kamar mandi bermasalah. buangan air mampet..sehingga air meluber ke luar kamar,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar dan Fasilitas baik cuman gk ada coklat bang bangnya,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kamar mandi bau bangeett... Breakfast tidak enak makannannya... Perlu ditingkatkan lagi pelayanannya..,neut,neut,neg,neut,neut,neut,neg,neg,neut,neut
Hotelnya bgs viewnya.Tapi AC mohon di perbaiki agar dingin supaya tamu tambah betah lagi.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
bersih tempatnya. saya suka. cuma air panasnya lagi macet kmrn. ,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
hanya kamarnya bau rokok dan air kamar mandi bocor ke kamar serta AC kurang dingin. Maaf komplain supaya dijaga kualitasnya,neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"kotor tidak seperti di airy mutiara,closetnya rusak...air panas nggak ada...kamar banyak debu.",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Lumayan sesuai harga, hanya kamar mandi saja yg bau.. minusnya tidak ada air mineral tersedia di kamar. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Di lantai 1 hotel tidak ada sinyal sama sekali, saya pake 2 kartu operator yg beda. Wi-fi hotel juga tidak menjangkau lantai 1. Shower di kamar mandi rusak, kamar juga kurang bersih (ada puntung rokok di sela kamar tidur dan dinding",neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
"Sangat sangat mengecewakan, kamar yg bau ditambah dengan fasilita tv yg jelek dan kamar mandi yg jor",neut,neut,neg,neut,neut,neut,neut,neut,neg,neut
"Pengelola di lapangan tidak komunikatif, kamar mandi masih kotor (banyak kekuningan di keramik), AC kurang dingin, channel TV terbatas, pengelola lapangan jarang di tempat dan tidak ada tempat sampai namun sesuai dengan harganya 50 ribu.",neg,neut,neut,neut,neg,neut,neg,neut,neg,neut
"Receptionist ramah,  kamar luas, ac dingin perlengkapan ala @Airyroom di sediakan kekurangannya: bed lamp,  room line,  tdk berfungsi,  chanel tv putus sambung,  pilihan terbatas, kebersihan hotel kurang sekali,  terutama kamar mandi pool spt tidak tersentuh dibiarkan kotor. ",pos,neut,neut,neut,neg,pos,pos,neut,neg,neut
kamar cukup nyaman walaupun dpt kamar lt 5 dan tidak ada lift... pedugas yg cowok agak jutek..konfirmasi earlu cek in tp sampai di penginapan tyt tdk bs,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
AC TIDAK DINGIN!! KAMAR KOTOR DAN BANYAK NYAMUK.. AIR PANAS TIDAK NYALA. TV SEBAGAI PAJANGAN AJA YA??,neg,neg,neut,neut,neg,neut,neut,neut,neg,neut
"Tempat strategis dipusat kota, tp kok gak dpt snack ya? Trus ada bau asap rokok",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
Sedih wifi sama TV gak bisa. Terus kamar mandi kurang bersih. Cuma untuk harga segitu itu udah baik lah ya. ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"good.. keseluruhan baik hanya pas kemaren dapet kamar yang ac nya agak bunyi.. but it's ok.. nyaman, lokasi gampang di cari",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
nyaman dan bersih tapi hanya 1 kurangnya AC nya kurang dingin..,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"kamar oke,  tpi acnya tlong lbih dprhatikan lagi karna acnya kurang dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Nice & strategic location, tapi kamar 145 begitu masuk kamar sinyal wifi hilang ð, 9/10",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
air panas di kmr mandi nya saja tdk nyala ... lain nya ok.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
Hotelnya bagus lebih dari ekspetasi. tapi WiFi-nya jelek,neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"harga lumayan ,tpi kamarnya sangat tidak nyaman,kaca gak ada air panas gak ada ,kamar mandi kurang ,tempat sampah gak ada ",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
kamar dan lain2 bagus cuma ac nya selalu kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Tidak ad air panasnya ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Cuma wifinya bermasalah itu aja . Dn AC nya kurang dingin mngkin  dah lama gak di cuci,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
Kamar mandi nya kotor banget. Mati lampu 2kali dan lumayan lamaa.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Wifi tidak bisa dipakai. Banyak noda di sprei. Banyak nyamuk,neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"kamar oke, tapii untuk ac kurang dingin breakfast nya sederhana tapi nikmat blower kamar mandi gag berfungsi.. overall semua okeyy lahh",neg,neut,neut,pos,neut,neut,neut,pos,neut,neut
kamar luas ac lama banget dinginnya + airnya lengket dan bau.,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"bersih, kamar yg nyaman to kurang 1 yaitu WiFi yg Tidak bisa connect ",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"kamar bagus dan jangkauannya mudah, untuk fasilitas dikamar di tingkatkan seperti televisi dan penggunaan remot kontrolnya tidak berfungsi dengan baik.",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
lumayan.cocok buat salesman.. sayang tak ada air panas dan WiFi...,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"bangunan tua, kasur tidak bersih, wifi tidak terjangkau di kmr, nilai plusnya dpt hrg murah promo dari airy...",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
Tingkatkan Fasilitas dan Pelayanan Wifi tidak sampai ke kamar air hangat tidak hangat remote tv tidak berfungsi kurang pengharum ruangan,neut,neg,neg,neut,neut,neut,neut,neut,neg,neg
"Wifi tidak bisa, hampir 3 hari dalam masa perbaikan. Kebersihan tempat tidur kurang, seprai terlihat kusam dan noda kurang bersih.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"kamar bagus,bersih, wifi lancar, cuma siaran tv yg gak ada",neut,neut,neut,neut,pos,neut,neut,neut,neg,pos
"pada umumnya baik, sisa kurang wifi... tolong diperbaiki... ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"AC bocor, keran wastapel rusak, kamar kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ruangannya luas tapi tv nya channel nya dikit yg ada, flush toilet sm wastafel nya juga mati, lobi nya gak bersih",neut,neut,neut,neut,neg,neut,neut,neut,neg,neut
"kamar kotor banyak semut dan nyamuk,shower tidak bisa digunakan. Tv hanya untuk pajangan karena tidak ada saluran sama sekali,dikamar susah sinyal untuk operator apapun dan tersedia wifi tetapi tidak bisa connect. tidak recomended",neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Sangat-sangat mengecewakan sekali... Kamar berbeda dari yang di photo, kotor, TV tabung jadul kecil, remot TV dan AC tidak adak, kamar mandi kotor, flusing toilet rusak, properti seperti bantal airy room tidak ada, hanya ada pocket airy room saja. LemariÂ² dan laciÂ² kotor, tidak ada lap di depan toilet, tisu toilet juga tidak ada. PAYAH !!!!",neg,neut,neut,neut,neg,neg,neut,neut,neg,neut
"kamar mandi luas tpi kmar kondensasi parah untuk awal nya, wifi tidak berfungsi sama sekali dan tidak ada signal telephone d area hotel but the rest ok",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Kamarnya luasss.. Kebersihan so so. Tapi karena besar kamarnya nyaman bgt,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Wifinya zonk abis, suka ilang2 dan malah suka gak dapet. Sinyal hp no service(xl, simpati 1 bar saja). Makanannya biasa aja. Selebihnya buat kasur, kamar mandi, dll okesipðð»",neut,neut,neut,pos,neut,neut,neut,neg,neut,neg
Overall nyaman. Hanya WiFi yang kurang sampai ke kamar dan juga menu sarapan yang kurang bervariasi.,neut,neut,neut,pos,neut,neut,neut,neg,neut,neg
ga di kasih peralatan mandi (kecuali handuk ada). ga di kasih air mineral juga.. ga ada wifi.. Selain itu OK ,neut,neut,neut,pos,neut,neg,neut,neut,neut,neg
Kamar tidak dilengkapi dengan air panas.. Chanel TV ny tidak ada yg clear.. Ngga jelas,neut,neg,neut,neut,neut,neut,neut,neut,neg,neut
peralatan kurang berfungsi remot ac mati sower main2 wifi tidak bsa d gubakan. smoga d revisi,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
Toilet kotor dan keran rusak..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
yg pnya rumah ramah..letaknya strategis..cuma handuk dkasi sdh gak layak pakai hitam2 semua..showernya jg tlg dperbaiki airnya tdk mengalir dgn baik dan klo bs dkasi pemanas air  utk kmr mandi. overall sdh bgs..ðð,neut,neg,neut,pos,neut,neg,pos,neut,neut,neut
"Cukup baik kok. Tapi, kamar yg saya dpt no window. dan handuknya kotor,huft. Selebihnya kaya ac dan air panas si oke aja.",pos,pos,neut,neut,neut,neg,neut,neut,neut,neut
Tempat nya nyaman hanya mines AC kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar mandi nya tdk wangi, tidak ada air panas nya di shower. Awal nya ac kurang dingin",neg,neg,neg,neut,neut,neut,neut,neut,neut,neut
pintu kamar mandi gabisa dikunci. acnya gadingin. ada kecoanya,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar lumayan enak, tapi sayang kurang kerawat.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
