processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
Hotelnya bagus lebih dari ekspetasi. tapi WiFi-nya jelek,neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
ac nya tdk dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah",pos,neut,neut,pos,neg,neut,neut,neut,neut,pos
"ac ga dingin lantai ktor pmesanan sblum nya,tdk dpt cemilan",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Hotel kurang maintenance, sprei tidak di ganti jadi nya bau. Wifi lemot. Kamar rata2 bau rokok padahal saya minta no smoking room. Makanan lumayan lah.",neut,neut,neg,neut,neut,neg,neut,pos,neut,neut
"Pelayanan tidak baik, di kamar banyak semut. Saya menanyakan apakah ada semprotan nyamuk namun di respon dengan dingin dan cuek. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
ac dingin pelayanan lumayan baik. namun selimut dan bed agak kotor. kamar juga berbau ( moldy ),pos,neut,neg,neut,neg,neg,pos,neut,neut,neut
"wkt check in tdk sesuai dg informasi penting dr hotel, tercantum check in jam 14 faktanya baru bisa check in jam 17 lebih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"sangat tidak layak, tua, berdebu, panas, pake kipas angin,, sangat kecewa",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kotor..seprei banyak nodanya..handuk juga,keliatam kamar jarang dibersihin..reception cuma sendiri..jadi lama kalau minta peralatan mandi..lantai kotor...",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"TIDAK LAYAK UNTUK HOTEL, PENGINAPAN APALAGI AIRY ROOM YG TERKENAL DENGAN BERSIH NYAMAN DENGAN HARGA LUMAYAN STANDAR BAGI KITA HANYA SEKEDAR NUMPANG TIDUR. LEBIH BAIK DI PRRBAIKI DULU DEH MANAJEMENNYA. TERIMABKASIH",neut,neut,neut,neg,neut,neut,neg,neut,neut,neut
"nyaman, dan dekat dengan pusat kota. cuman air panasnya (Water heater) panas banget.",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Tidak ada pelayanan saat datang dan bantuan bawa barang pada hal kami kesulitan. Saat masuk kamar bau apek sekali hingga dua jam hingga kami bantu pewangian.,neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
kamar bagus bersih hanya staff rata2 kurang ramah garing bgt ,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"gak ada snack nya  payah, klo yg lain ok",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
Untuk backpacker sangat bagus.. cuma penjaga nya g mau buka pintu klo pulang lewat dari jam 11 malam,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Biasanya standard Airy cukup Bagus, kunjungan ini kamarnya perlu sedikit improve standar kebersihan dari pencahayaan mungkin bisa sedikit lebih terang dengan adanya teknologi lampu LED yang murah untuk meningkatkan occupansi, dan ngga Spoky, kamar sih luas tapi perlu peremajaan...mau lihat kamarnya silahkan lihat di Youtube Alfalegro Jalan Jalan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
strategis. sayang kebersihan tempat tidur kurang. selebihnya sesuai harga,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Keren.  Cuma AC nya aja kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"hotelnya bagus,pelayanan cukup dan kurangnya ac kurang dingin",neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
"Kapok nginep di sini petugas dan pemilik penginapan sama saja  tdk ada kesopanan tdk ada tata krama nya.Menerima customer hanya pakai sarung dan marah2 nunjuk2 krn kami telat datang (jam 22.10) penerbangan kami delay ,pdahal tertulis batas CI jam 23.00 dan lg siang sy sdh telp Airy klo dtg nya malam.Parkir mobil amburadul dijalanan tdk ada yg atur.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
lumayan bagus dan terasa aman cmn AC kurang dingin aja..... salam.... ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
cukup nyaman kamar besar tapi ac kurang dingin. enaknya cukup dekat kemana2 tempat strategis,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Ac panas dan air panas hanya sebentar saja.,neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
sangat kecewa skrg ada bayar parkirnya its oke aja kalo tempat parkirnya parkir jalanan pdhl parkir didalam ada cctv juga dan banyak karyawan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar nyaman, full ac, tv nyala meskipun tdk semua chanel, kamar mandi bersih, pelayanan ramah, delat sm tempat makan, tp kadang suka mati tiba2 listriknya, overall is good. Thankyou ð",pos,neut,neut,pos,pos,neut,pos,neut,neg,neut
pelayanan baik tetapi kamarnya kurang bersih,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"lampu kurang terang, lantai kamar juga seperti belum dipel. semoga jadi lebih baik lagi. terima kasih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kloset Kamar mandi kurang bersih..dan air panasnya tidak panas. Bahkan kalau pagi airnya dingin.,neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Yang berkesan pelayanannya ramah, yg kurang berkesan yaitu ac kamar meneteskan air dari bagian yg mengeluarkan angin. Solusi dari pihak hotel  yaitu menampung air tadahan pakai wadah.Semoga ke depannya bisa diperbaiki.",neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
tempat yg nyaman dan tenang untuk istirahat..tp tolong ac nya kurang dingin..semoga di perhatikan..,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Bagus.. Kurang ramah aja petugas nya ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
AC panas sampai harus buka jendela.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar dan ruang tamu cukup luas, lokasi sangat strategis hanya kebersihan yg hrs di tingkatkan lagi. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
good.. ada snack di stiap kamar. cm syg pas dpt kamar 305 ac nya gak dingin sm sekali. selebihnya keren. langganan dsini. ,neg,neut,neut,pos,neut,pos,neut,neut,neut,neut
kebersihannya kurang. tlg diperhatikan lg. tapi better lah dengan harga segitu dan terjangkau. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"air mandi tdk hangat,tdk dpt toiletries khas Airy :( tdk ada snack,bantal, dan piranti Airy :(",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"selimutnya kuning seperti tidak bersih, lemarinya ada lumutnya. dulu nginap sini pelayanannya bagus tp skrg agak menurun",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"desainnya suka bali bgt, makanan murah tapi lumayan lama sampainya, dan wc nya agak serem sih dan kotor juga wc nya pasir dimana2. pw sih tapi hotelnya buat santai2 di kursi depan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"over all ok, kurang pewangi aja kamarnya, anak2 betah karna puas liat kereta",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
kamar kurang bersih .. air nya kecil dan sering mati. banyak nyamuk. area nya berisik. banyak anak anak muda berprilaku kurang menyenangkan. ac lumayan dingin. pelayanan cukup baik.,pos,neut,neut,neut,neg,neut,pos,neut,neut,neut
Pelayanannya kurang ramah.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar mandi lebih dirawat kenyamanannya. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
buruk. kasur ada bekas sperma seprai jg air bau karat kasur pernya jg rusak sabun habis pasword wifi ga tau ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
kamar sudah cukup bagus dan luas. ac cukup lama baru dingin dan air kamar mandi agak bau pas dibuka pertama kali,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
nyaman cuma sayang AC nya bocor parah,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamarnya kurang bersih, sarapan biasa aja.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Kamar mandi pengap karena blower tidak nyala, handuk kotor, AC tidak dingin paling rendah suhu 25Â°C",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
"nggak ada hot water buat mandi, kasihan sikecil mandinya nggak pakai air hangat...",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Bagus, suasana enak, strategis juga, cuman wifinya kurang lancar sama flush air kamar mandinya agak ngadat.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
langit langit kamar mandi bocor perlu perbaikan. wifi tdk terjangkau. kayu pada pintu dan jendela sdh sip dgn air jadi aroma kamar jadi lembab. binatang spt semut pemakan kayu sering muncul dan mrk besar besar. sy mungkin akan cari tempat lain bila ke bali lagi.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neg
"Posisi kamar pas di belakang Mak Beng warung, jadi kamar bau ikan goreng dan sambal terasi ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Tembok kamar kotor, channel TV buruk gak bisa nonton byk semut. Tidak ada snack airy dan suasana kamar bukan Airy Style biru putih.",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
tidak ada wifi nya,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pengelola tidak siap, pelayanan lama, tidak sesuai dengan standar airy dimana saya pernah menginap d",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"cs ga ramah ,- tv kabel , - air panas . sering saya make airy room tapi cuman ini yg parkir bayar 5rb tiap keluar .",neut,pos,neut,neut,neut,neut,neg,neut,pos,neut
"Kamar pas, tp nyaman. TV tidak berfungsi. Hanya pelayanan kurang ramah.",neut,neut,neut,neut,neut,neut,neg,neut,neg,neut
wifi nya kurang. sama bnyk nyamuk,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"1. kamar 209 , bau apek karena lembab di toilet plafonnya menjamur dan  lubang. 2. gelas buat minum di lantai 1 kotot dan tdk cukup 3. cukup sekali saja nginap disana. apa gunanya airy tdk bs keep standard",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar lumayan besar,tp sayang tidak ada keset kamar mandinya,dan airnya kecil,serta ac kurang dingin. tolong di perbaiki agar costumer puas,trima kasih.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
Tempat nyaman tetapi pelayanan tidak bagus,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kondisi kamar mandi kurang bagus serta airnya agak lengket. mungkin karena bangunan lama. Mohon ditingkatkan lagi kebersihan kamarnya. selebihnya oke. terima kasih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kondisi kamar belum disapu,, kolong kasur banyak sampah,, kloset kotor,, bekas pipisnya ga disiram jorok. tolong sebelum tamu cek in di periksa dulu kamar dan yg lainnya. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kebersihan kurang, debu dan ada bulu rambut di tempat tidur",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar bagus dan rapi..  hanya kurang wangi saja,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Cukup luas kamarnyaa,,  hanya kamar mandi mungkin yng kurang bersihh.trimakasih airy",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamarnya luas,  sprei dan bantal kurang bersih.  Kmr mandi bau. Mohon d perhatikan kebersihan tempat tidur",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
lumayan murah. AC tidak dingin. kamar mandi kurang bersih. lingkungan sekitar kamar kurang bersih. ,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
TV gak bisa di pakai  sinyal parabola nya lemah,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"tidak ada sandalnya.. wktu check in pas masuk kamar blm di set airy dan blm ada Snack nya.. overall it's ok, and nice place.. ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"dekat dengan halte dan stasiun. yang perlu diperbaiki menu sarapan kurang variatif dan wifi ngadat.. kamar minta dibersihin tapi kurang bersih, handuk tidak diganti.. tapi untuk lainnya udah oke.. tq",neut,neut,neut,neut,neg,neg,neut,neg,neut,neg
"tempat bersih, lampu kamar kurang terang, bed cover nampak kotor / lusuh. pelayanan baik. tissue roll di bath room jamuran / bekas basah.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Belum di sheeting kamarnya , biasanya setiap kali saya chek in menggunakan airy rooms . Kamar sudah di sheeting terlebih dahulu (atribut airy) seperti bantal , makanan , alat mandi . Itu belum disediakan oleh pihak hotel .",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"bangunan tua, pelayanan kurang baik, mengecewakan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
semua nyaman . hanya lampu depan kamar mandi ada yang mati. sprei kotor,neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"kamar berdebu,  fasilitas air panas di lantai 3 tdak ada, telfon juga tdak ada.. tp staf nya sangat ramah.. ",neut,neg,neut,neut,neg,neut,pos,neut,neut,neut
Per bagus wafi karna belum sampai ke kamar. Tambahkan menu untuk makanan di kantinnya,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
untuk all overal bagus n nyaman playann juga baik. cuma sdkit mnambahi untuk sprei ada bekas noda. tp untuk hrga sgtu mantab,neut,neut,neut,pos,neut,neg,pos,neut,neut,neut
toilet bau... ngak pernah di sikat. chanel tv kurang. kmar sempit.. trus bebas yg bukan pasangan nya,neut,neut,neg,neut,neut,neut,neut,neut,neg,neut
"Kamae Mandi kurang bersih, ada puntung rokok. kamar tidur jg bau tidak sedap, AC kurang dingin... View kurang enak jg.",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Kecewa banget sih di hotel ini, ac mati, jelek lah pokoknya ga nyaman gua nginep di situ dan kalo booking airy ga bakal disono lagi cih",neg,neut,neut,neg,neut,neut,neut,neut,neut,neut
"kamar bersih tapi tdk ad pemanas air d dlm kamar, wifi lemot, channel TV berbintik, sarapan hanya nasi goreng.",neut,neut,neut,neut,pos,neg,neut,neg,neg,neg
"Smuanya baik, sy dan suami suka skali... hanya saja wifi.nya gak bisa d.pkai sama skali, reconnecting terus. ",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
sdh baik... hanya ac kurang dingin.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar nyaman, bersih, aman. pelayanan sangat baik dan ramah. minus hanya AC lama dinginnya. all perfect",neg,neut,neut,neut,pos,neut,pos,neut,neut,neut
pelayanan kurang ramah utk saya apa mngkin krn prohram airy,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
resepsionis cewe lemot bgt kerjanya. Ga dpt sarapan. Dpt kamar yg tidak sesuai gambar,neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
tv ya masih buremm.. airy kapan di perbaiki,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
suka bgt pke airy.... dihotelnya jg nyaman emg cuma sinyalnya yg susah tp playanan suka dngan harga sgtu cucp abis bsok q pake airy lg klo psan2 hotel,neut,neut,neut,neut,neut,neut,pos,neut,neut,neut
"cukup, but keramahan yah agak kurang bagi kami.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
terlalu berdebu dan kurang menarik ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Suka&cukup nyaman selama 2 mlm di guesthouse ini.. Service memuaskan, mau apa2 pasti disiapkan,air hangat ok.. Pas bgt dapat bagian depan yg ada balkon mungilnya. Yg perlu diperbaiki sinyal wifi aja, kurang lancar.. Tapi kawasan otten pakai kartu 3 sinyal4G nya ok bgt. Tq @iry",neut,pos,neut,neut,neut,neut,pos,neut,neut,neg
"kurang bersih, banyak serangga. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"nyaman, pelayanan baik, bersih. hanya saja ada beberapa fasilitas yg kurang terawat spt kotak snack yg rusak. selebihnya perfect, ingin kesana lagi. ",neut,neut,neut,pos,pos,neg,pos,neut,neut,neut
"Sungguh liburan yang sangat mengecewakan, pelayanan yang sangat buruk dan staff yang tidak care terhadap guest. dalam 1 hari menginap 2 masalah terjadi menghampiri saya, 1 HP saya terkena tetesan air dari AC Trouble. 2 Mobil di parkiran di serempet mobil guest lain, saat security di tanya jawabannya hanya tidak tau ð.",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
layanan y memuaskan ...masukan aja kamar yg kami tempati agak bau y kurang enak...mungkin kamar y bisa di kasih pengharum ruanagan...,neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"(-) Tempatnya kurang bersih. Tipe2 penginapan lama. Aku personal terus terang agak Horror. Nggak sempet sarapan soalnya baru ready jam 7, padahal keburu pergi. (+) Pegawainya cukup ramah",neut,neut,neut,neut,neg,neut,pos,neg,neut,neut
seprainya mohon diperhatikan lg. agak kotor,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Pelayanan kurang baik,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kebersihan kamar kurang dijaga, saya menemukan kaus kaki bau di lemari entah punya siapa, berarti cs tidak teliti dalam membersihkan. Di sudut2 kamar jg ada sarang laba2 dan kotoran, serpihan mi instan di lantai. Pegawainya ramah dan sopan, ada free kopi & teh di lobby.",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Lokasinya bagus, namun kondisi kamarnya cukup memprihatinkan. Mulai dari bau apek, AC yang berisik, cat dinding kamar yang terkelupas serta banyak noda, tidak ada perlengkapan mandi seperti handuk dan sikat gigi, tabung penyiram kloset tidak berfungsi, tidak ada kursi di dalam kamar dan sarapannya hanya satu pilihan yaitu nasi dengan menu seperti makan siang. Namun ini hal yang wajar mengingat harga yang paling murah dari kelas hotel bintang dua yang ada di Medan.",neg,neut,neg,neut,neg,neg,neut,neg,neut,neut
"kamarnya mantap, cuma airnya tidak panas....tapi over all  memuaskan",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Kamar mandi bau , tdk ada bellboy",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
tv nya lain kali diperbaiki ya,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
worth it. sesuai dengan harga. sayang AC nya kurang dingin. keseluruhan sudah baik.,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"pelayanannya ramah, gampang ditemukan lokasinyaa. tapi kamarnya kurang bersih dan kamar mandinya terdapat genangan air yang licin ",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
Dituduh mengambil remot tv dan merusak lemari. padahal kami tidak memakai lemari. Setelah dicari ketemu coba gimana ini,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Pintu toilet rusak dan pelayanan karyawan kurang ramah ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
ada fasilitas wifi tp tidak dapat di gunakan. shower juga sedikit rusak,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"barang saya tertinggal di kmr pd saat sy check out, saya baru teringat dijalan bhw kalung anak saya tertinggal di toilet. pada saat saya tanya ke petugas housekeeping yang membersihkan kamar sy sebelumnya, dia bilang tdk melihatnya. jelas saya ingat meletakannya di kamar mandi di samping keran wastafel. saya tanya ke fo mlh kaya saling menutupi.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
tempatnya tenang..bersih dan nyaman. air panas/ shower di stabilin lg,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Kesan:  Baik , akan jadi pelanggan. Perbaikan : Beberapa kamar sinyal internet kurang bagus terutama di beberapa kamar lantai 1.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Terima Kasih atas Fasilitasnya. Kamar Mandi (Air Panas) Ok. Tempat Tidur Ok. Lemari Ok. AC Ok Snack Ok. Tempat Strategis, dekat swalayan & tempat makan. Parkir Motor ada, tapi sempit. Wifi Lumayan. TV Sinyal sering kabur. Alat Sholat kurang lengkap, hanya tersedia Sajadah. Pintu Gerbang Komplek buka jam 05:00 s/d 23:00 wib.",neut,pos,neut,neut,neut,pos,neut,neut,neg,pos
"check in jam 7.30 malem, dikasih kamar 221 paling ujung jauh banget dari lift jd bumil tua yg lagi capek harus jalan lumayan jauh ke kamar. pas masuk kamar, kloset ga ada tutup dan ga ada lapisannya, jd kalo BAB/BAK pantat sakit. TV channel biasa dan wifi bad, air panas super lama panasnya, ac ga terlalu berasa. Nginep 2mlm, kapok.",neg,neg,neut,neut,neut,neut,neut,neut,neg,neg
