processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
nyamna dan bersih...tapi masa air panas baru dinyalain uda dingin lagi,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"MENGECEWAKAN, SAYA CUMA BERTAHAN 2 JAM DI HOTEL INI. - kran kamar mandi karatan - handuk bau - kamar berdebu - AC Bocor sampai seisi kamar basah, bocornya sangat parah - ada DEPOSIT nya 100rb. - hotelnya sama dengan Kos Kos an. - Wifi sangat lemah, jadi sa",neg,neut,neut,neut,neg,neg,neut,neut,neut,neg
"WiFi sepertinya tidak ada, kamar mandi kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
"Receptionist ramah,  kamar luas, ac dingin perlengkapan ala @Airyroom di sediakan kekurangannya: bed lamp,  room line,  tdk berfungsi,  chanel tv putus sambung,  pilihan terbatas, kebersihan hotel kurang sekali,  terutama kamar mandi pool spt tidak tersentuh dibiarkan kotor. ",pos,neut,neut,neut,neg,pos,pos,neut,neg,neut
Hotelnya bagus lebih dari ekspetasi. tapi WiFi-nya jelek,neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
ac nya tdk dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
asik dikamar ada snack gratis dan air minum kamarnya bersih nyaman cuma air hangatnya aja suka ada suka ngk jd ngk bisa dipastikan kalau mau pake air hangat . thx,neut,neg,neut,neut,pos,pos,neut,neut,neut,neut
"Hotel kurang maintenance, sprei tidak di ganti jadi nya bau. Wifi lemot. Kamar rata2 bau rokok padahal saya minta no smoking room. Makanan lumayan lah.",neut,neut,neg,neut,neut,neg,neut,pos,neut,neut
"kesekuruhan cukup baik ya dgn harga promo yg sangat murah, tp kamarnya sempit, dan properti sudah agak usang",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
ac dingin pelayanan lumayan baik. namun selimut dan bed agak kotor. kamar juga berbau ( moldy ),pos,neut,neg,neut,neg,neg,pos,neut,neut,neut
"sangat tidak layak, tua, berdebu, panas, pake kipas angin,, sangat kecewa",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kotor..seprei banyak nodanya..handuk juga,keliatam kamar jarang dibersihin..reception cuma sendiri..jadi lama kalau minta peralatan mandi..lantai kotor...",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
Airnya berbau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Tidak ada pelayanan saat datang dan bantuan bawa barang pada hal kami kesulitan. Saat masuk kamar bau apek sekali hingga dua jam hingga kami bantu pewangian.,neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
kamar bagus bersih hanya staff rata2 kurang ramah garing bgt ,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
good..cuma AC nya kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Tempat bagus dan besar tapi kebersihan kirang karena banyak rambut di bantal,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Untuk backpacker sangat bagus.. cuma penjaga nya g mau buka pintu klo pulang lewat dari jam 11 malam,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar kotor, Ac tidak terasa apa apa, toilet udah karatan, Air asin,tv tidak ada warna, customer service tidak mempersiapkan kamar sebelum orang datang untuk menginap",neg,neut,neut,neut,neg,neut,neg,neut,neg,neut
"Biasanya standard Airy cukup Bagus, kunjungan ini kamarnya perlu sedikit improve standar kebersihan dari pencahayaan mungkin bisa sedikit lebih terang dengan adanya teknologi lampu LED yang murah untuk meningkatkan occupansi, dan ngga Spoky, kamar sih luas tapi perlu peremajaan...mau lihat kamarnya silahkan lihat di Youtube Alfalegro Jalan Jalan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar bersih dan nyaman, toilet bersih, hot shower tidak ada, sarapan enak, channel tv (hampir) semua tidak bagus butuh perbaikan antena/saluran",neut,neg,neut,neut,pos,neut,neut,pos,neg,neut
Keren.  Cuma AC nya aja kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kecewa karna pelayanan nya buruk,mulai dari security,staff hotel dan receptionistnya ga ada yang ramah sama sekali,Pesan makanan juga lama banget,mesti di telpon dulu beberapa kali..Mohon sekali di tingkatkan lagi dalam bidang pelayanannya, ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Ac panas dan air panas hanya sebentar saja.,neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar nyaman, full ac, tv nyala meskipun tdk semua chanel, kamar mandi bersih, pelayanan ramah, delat sm tempat makan, tp kadang suka mati tiba2 listriknya, overall is good. Thankyou ð",pos,neut,neut,pos,pos,neut,pos,neut,neg,neut
pelayanan baik tetapi kamarnya kurang bersih,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"kamarnya kurang bersih, sprei kotor, handuk sudah tidak layak pakai",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Yang berkesan pelayanannya ramah, yg kurang berkesan yaitu ac kamar meneteskan air dari bagian yg mengeluarkan angin. Solusi dari pihak hotel  yaitu menampung air tadahan pakai wadah.Semoga ke depannya bisa diperbaiki.",neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
tempat yg nyaman dan tenang untuk istirahat..tp tolong ac nya kurang dingin..semoga di perhatikan..,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"ruangannya oke, cemilannya mungkin ditambah roti atau kopi dan teh ya harga naik 5-10rb gapapalah biar seperti bintang 4, ohiya di fulmar house fasilitasnya tersedia air panas tapi diweb airyrooms fulmar gak tersedia air panas, sama securitynya mengintimidasi gak ramah juga sama tamu.",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
"Pelayanan ramah customer service ramah. Cuma bantal kecil agak bau dan selimutnya juga, pintu kamar ",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
AC panas sampai harus buka jendela.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"lumayan lah buat harga penginapan yg ga terlalu mahal untuk tempat ditengah kota. tempatnya bersih, gak bising. cocok buat istirahat. tapi saran aja nih yaa, tv nya terlalu tinggi. jadi gabisa ditonton. gambarnya kayak gelep gitu, hehe. over all sih nyaman. wifi nya ga ada tapi,hiks. buat anak kuliahan yg mau traveling, dan backpaker reccomended nih. dibawah juga ada tempat laundry an nya. lumayan sambil tidur bisa sambil nunggu baju di laundry, hihi. kemaren siih aku kesana pesen kamar buat org 2, tapi temennya ga jadi karna ketinggalan pesawat. jadi sendirian, sepi, hening :) ",neut,neut,neut,pos,pos,neut,neut,neut,neg,neg
"kamar dan ruang tamu cukup luas, lokasi sangat strategis hanya kebersihan yg hrs di tingkatkan lagi. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Fasilitas TV tidak ada chanelnya, gak ada selimut, tidur tidak nyenyak karena banyak nyamuk. Mohon fasilitasnya diperbaiki. Tks",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
"handuknya kurang, sprei dan selimut agak kurang bersih , selebihnya Pelayanan Baik , harga murah ð ",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
kebersihannya kurang. tlg diperhatikan lg. tapi better lah dengan harga segitu dan terjangkau. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kamar bersih dan nyaman. cuman sayang air panasnya mati dan mohon untuk memberikan petunjuk arah kiblat agar memudahkan muslim menjalankan sholat. Selebihnya good service.. thanks airy ð ,neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"air mandi tdk hangat,tdk dpt toiletries khas Airy :( tdk ada snack,bantal, dan piranti Airy :(",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"over all ok, kurang pewangi aja kamarnya, anak2 betah karna puas liat kereta",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
kamar kurang bersih .. air nya kecil dan sering mati. banyak nyamuk. area nya berisik. banyak anak anak muda berprilaku kurang menyenangkan. ac lumayan dingin. pelayanan cukup baik.,pos,neut,neut,neut,neg,neut,pos,neut,neut,neut
kamar mandi lebih dirawat kenyamanannya. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
buruk. kasur ada bekas sperma seprai jg air bau karat kasur pernya jg rusak sabun habis pasword wifi ga tau ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
kamar sudah cukup bagus dan luas. ac cukup lama baru dingin dan air kamar mandi agak bau pas dibuka pertama kali,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
nyaman cuma sayang AC nya bocor parah,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
saat mandi tidak ada air panasnya.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Yang berkesan adalah pihak hotel berkenan memberikan makan sahur (sebagai ganti sarapan) waktu saya menginap di sini pada bulan Ramadhan. Yang perlu diperbaiki sekiranya handuk perlu diganti, plafon perlu dicat ulang agar bersih (ada plak hitam) dan mungkin kamar perlu dicek ulang (sepertinya ada air AC yang bocor menetes di kamar. Selebihnya baik.",neg,neut,neut,pos,neg,neg,neut,pos,neut,neut
"Kamar mandi pengap karena blower tidak nyala, handuk kotor, AC tidak dingin paling rendah suhu 25Â°C",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
"banyak nyamuk, air mati lalu nyala tapi berwarna kehitaman, hot shower tidak berfungsi, wi-fi tidak tahu passwordnya, snack dan minum tidak diberi kalau tidak diminta. Namun kamar cukup nyaman, tenang, ranjang empuk, lokasi dekat dengan warung makan dan restoran, ac dingin, ada dispenser untuk air panas didalam kamar, ada toiletries dan handuk juga",pos,neg,neut,neut,neut,neg,neut,neut,neut,neg
yg pnya rumah ramah..letaknya strategis..cuma handuk dkasi sdh gak layak pakai hitam2 semua..showernya jg tlg dperbaiki airnya tdk mengalir dgn baik dan klo bs dkasi pemanas air  utk kmr mandi. overall sdh bgs..ðð,neut,neg,neut,pos,neut,neg,pos,neut,neut,neut
langit langit kamar mandi bocor perlu perbaikan. wifi tdk terjangkau. kayu pada pintu dan jendela sdh sip dgn air jadi aroma kamar jadi lembab. binatang spt semut pemakan kayu sering muncul dan mrk besar besar. sy mungkin akan cari tempat lain bila ke bali lagi.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neg
seprainya dn handuknya kotor. lantainya kurang bersih. gaada sofanya sprti digambar.,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Posisi kamar pas di belakang Mak Beng warung, jadi kamar bau ikan goreng dan sambal terasi ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Saya lihat kamar masih kurang bersih yaa. Di belakang kursi, meja masih ada debu. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Tembok kamar kotor, channel TV buruk gak bisa nonton byk semut. Tidak ada snack airy dan suasana kamar bukan Airy Style biru putih.",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"Balkon banyak puntung rokok, wifi ga bisa alasannya karena kamar dipojok, kunci toilet nya rusak. tapi kamar nya bersih dan tenang. Harga bersahabat. ",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Kursi tidak bisa dipakai, malah dijadikan ganjalan meja. Toilet becek, AC berisik, kolong kasur kotor banyak sampah. ",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
tidak ada wifi nya,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pengelola tidak siap, pelayanan lama, tidak sesuai dengan standar airy dimana saya pernah menginap d",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"cs ga ramah ,- tv kabel , - air panas . sering saya make airy room tapi cuman ini yg parkir bayar 5rb tiap keluar .",neut,pos,neut,neut,neut,neut,neg,neut,pos,neut
Kamar 219 kecepatan koneksi wifinya buruk. Harus didepan pintu baru bagus,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar pas, tp nyaman. TV tidak berfungsi. Hanya pelayanan kurang ramah.",neut,neut,neut,neut,neut,neut,neg,neut,neg,neut
"Saya dikunciin diluar , alesannya jam 12 malem di kunci ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
hot shower tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"fasilitas lengkap, pelayanan oke, tapi kolam renang kurang bersih, tidak dapat snack airy seperti dulu dan lebih keren lagi kalau ada slippers. ",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"1. kamar 209 , bau apek karena lembab di toilet plafonnya menjamur dan  lubang. 2. gelas buat minum di lantai 1 kotot dan tdk cukup 3. cukup sekali saja nginap disana. apa gunanya airy tdk bs keep standard",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Tempat nyaman tetapi pelayanan tidak bagus,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Wifi tidak sampai di dalam kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar tidak sesuai foto sangat kotor ,kurang terawat,,foto sangat menipu dengan keadaan sebenarnya",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Saya akan berbagi tentang pengalaman saya menginap di airy 1. ketika saya masuk ke kamar dan ingin berbaring aku mersa kecewa dengan sarung bantalnya, bau itulah kesan pertama yang ada dipikiran, dan kusut, saya berfikir ini diganti g ya sarungnya 2. banyak nyamuk 3. banyak semut, saya baru sadar ketik sampai di bandara ternyata tas q bnyk smut",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"wifi sedang gangguan, sedangkan sinyal data disana jelek",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
sayang kamar mandi bau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Tempat nya nyaman hanya mines AC kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
bersih tapi selimut nya kurang nyaman dan menjumpai byk semut d sisi2 kamar,neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"kebersihan kurang, debu dan ada bulu rambut di tempat tidur",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar bagus dan rapi..  hanya kurang wangi saja,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Cukup luas kamarnyaa,,  hanya kamar mandi mungkin yng kurang bersihh.trimakasih airy",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamarnya luas,  sprei dan bantal kurang bersih.  Kmr mandi bau. Mohon d perhatikan kebersihan tempat tidur",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
lumayan murah. AC tidak dingin. kamar mandi kurang bersih. lingkungan sekitar kamar kurang bersih. ,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
TV gak bisa di pakai  sinyal parabola nya lemah,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"tidak ada sandalnya.. wktu check in pas masuk kamar blm di set airy dan blm ada Snack nya.. overall it's ok, and nice place.. ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"dekat dengan halte dan stasiun. yang perlu diperbaiki menu sarapan kurang variatif dan wifi ngadat.. kamar minta dibersihin tapi kurang bersih, handuk tidak diganti.. tapi untuk lainnya udah oke.. tq",neut,neut,neut,neut,neg,neg,neut,neg,neut,neg
"tempat bersih, lampu kamar kurang terang, bed cover nampak kotor / lusuh. pelayanan baik. tissue roll di bath room jamuran / bekas basah.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
pelayanan kepada tamu mohon di maksimalkan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
semua nyaman . hanya lampu depan kamar mandi ada yang mati. sprei kotor,neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
kurangnya kebersihan kamar mandi dan lorong menuju kamar. untunglah pelayanan cepat tanggap,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Tempatnya kotor, remote tv tidak berfungsi, AC bocor dan tidak ada remote.",neg,neut,neut,neut,neg,neut,neut,neut,neg,neut
Selimut/sprey kurang bersih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Cukup syekali. Selimut masih bau, bikin gak nyaman tidur. Yah sesuai harga lah...",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
cuma air kurang lancar dan ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kebersihan kamar mohon diperhatikan,  didalam kamar, bau toilet cukup menyengat",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
untuk all overal bagus n nyaman playann juga baik. cuma sdkit mnambahi untuk sprei ada bekas noda. tp untuk hrga sgtu mantab,neut,neut,neut,pos,neut,neg,pos,neut,neut,neut
"Kamae Mandi kurang bersih, ada puntung rokok. kamar tidur jg bau tidak sedap, AC kurang dingin... View kurang enak jg.",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Kecewa banget sih di hotel ini, ac mati, jelek lah pokoknya ga nyaman gua nginep di situ dan kalo booking airy ga bakal disono lagi cih",neg,neut,neut,neg,neut,neut,neut,neut,neut,neut
"kamar bersih tapi tdk ad pemanas air d dlm kamar, wifi lemot, channel TV berbintik, sarapan hanya nasi goreng.",neut,neut,neut,neut,pos,neg,neut,neg,neg,neg
"Smuanya baik, sy dan suami suka skali... hanya saja wifi.nya gak bisa d.pkai sama skali, reconnecting terus. ",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
sdh baik... hanya ac kurang dingin.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
pelayanan kurang ramah utk saya apa mngkin krn prohram airy,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
tv ya masih buremm.. airy kapan di perbaiki,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
Air panasnya tidak berfungsi dan kamar mandi baunya tidak enak,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar sederhana, Ranjang dan furniture baik  Cuma kamar mandi bau.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Fasilitas yang dijamin Airy vs kenyataan: 1. TV: chanel banyak, tp tdk ada remote 2. Free Wi-Fi: ada, tp koneksi sangat lambat bahkan utk aplikasi pengirim pesan pun tdk bs digunakan 3. AC: memuaskan 4. Comfy & clean bed: hanya 'clean' 5. Hot& cold shower: hanya 'cold' 6. Amenity kit: memuaskan 7. Free mineral water: memuaskan",pos,neg,neut,neut,neut,pos,neut,neut,neg,neg
"cukup, but keramahan yah agak kurang bagi kami.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamarnya nyaman, tapi sayang air hangatnya tidak keluar yg keluar tetap air dingin. Wifi juga tidak sampai kamar, hanya bisa di loby",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
terlalu berdebu dan kurang menarik ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kemaren kunci nya rusak jd kalo masuksusah buka nya dan wc nya kemaren agak kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Suka&cukup nyaman selama 2 mlm di guesthouse ini.. Service memuaskan, mau apa2 pasti disiapkan,air hangat ok.. Pas bgt dapat bagian depan yg ada balkon mungilnya. Yg perlu diperbaiki sinyal wifi aja, kurang lancar.. Tapi kawasan otten pakai kartu 3 sinyal4G nya ok bgt. Tq @iry",neut,pos,neut,neut,neut,neut,pos,neut,neut,neg
"kurang bersih, banyak serangga. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"AC kurang dingin, bantal bau iler",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Sungguh liburan yang sangat mengecewakan, pelayanan yang sangat buruk dan staff yang tidak care terhadap guest. dalam 1 hari menginap 2 masalah terjadi menghampiri saya, 1 HP saya terkena tetesan air dari AC Trouble. 2 Mobil di parkiran di serempet mobil guest lain, saat security di tanya jawabannya hanya tidak tau ð.",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tempat tidur nyaman, kamar bersih, ada air panas. pelayannya ramah. kamar mandi bersih. 2 malam yg sangat nyaman. tpi sayangnya tv nya antenanya gak bagus. nyala tapi tv nya banyak semutnya ð",neut,pos,neut,neut,pos,neut,pos,neut,neg,neut
"Lumayan nyaman, cuma ac kurang dingin dan kebersihan perlu ditingkatkan",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"jauh dr ekspektasi.. untung menginap diskon dr airy jd ga trlalu rugi. lantai terkelupas, seprei sprti tdk di cuci, selimut seperti seprei sgt tipis. remot ac tdk berfungsi. bahkan handuk sj hrs minta trlbh dahulu. snack tidak ada, hnya air mineral. sbtulnya klpn ada sy jrg makan, tp bukankh itu sdh standard dr airy? tdk disarankan jk hrga normal.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
Pelayanan kurang baik,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
