processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"kamar bau, shower tidak bagus. pertama kali saya nginap disana. suasana kamar enak. tapi pas untuk kedua kali menginap disana suasana kamar tidak enak. apa mungkin karna saya ambil dengan potongan diskon makanya saya dapat kamar yg tidak bagus",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Kurang nyaman dan sempit. Tidak terlalu bersih sprei nya kusam,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Resepsionis ramah, hotelnya lumayan dengan harga segitu, dpt harga murah 100rb/mlm, hanya saja kamar mandi rada kotor.  Tp lokasi cukup strategis",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
Pelayanan sudah baik. fasilitas sudah sesuai dengan harga. hanya saja AC berisik.,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
Semua OK.. Hanya perlu ditingkatkan lg kebersihan lantai kamar dan handuk.. Staff ramah dan sigap.. Good job! Kalau bisa airy menyediakan kamar yg ada breakfastnya sehingga bisa coba food beveragesnya bgm..,neut,neut,neut,neut,neg,neut,pos,neg,neut,neut
airnya sempet mati.. pelayanan kurang profesional,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"selama 2 hari menginap tidak dikasih Handuk, ditanya sedang di laundry, hari ke 2 ditanya sedang dijemur katanya lupa. Kebersihan juga tidak terjaga.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"kamar lumayan enak, tapi sayang kurang kerawat.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"menginap 2 hari tp rasanya cuma 1 hari, kamar tidak dibersihkan padahal sudah menggantung tulisan untuk membersihkan kamar, toiletries cuma 1 dan handuk cuma 1 pasang remot ac baterainya cuma 1 jadi mesti ganti dari remot tv kalau mau ubah suhu, kamar sebelah sangat ribut karena (mungkin) direnovasi saat ada tamu jd sangat mengganggu",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
kamar mandinya bau tidak wangi anduk sama sendalnya pun datangnya telat tapi pelayanana baik,neut,neut,neg,neut,neut,neg,pos,neut,neut,neut
kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
suara musik cafe terdengar sampai kamar air hangat kadang mengalir kadang tidak,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
tlg tingkatkan lgi kebersiahnya trutama di spray n handuk,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"pelayanan ramah, yg kurang air panas kamar mandi tidak ada, wifi tidak dapat terhubung, dan pencahayaan terlalu minim menurut saya.",neut,neg,neut,neut,neut,neut,pos,neut,neut,neg
saat mandi tidak ada air panasnya.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"bagus, tapi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar bau apek,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"resepsionisnya tidak available 24 hours. Saya check in pukul 4, tidak ada resepsionisnya. Setelah menelfon dan menunggu baru dia keluar. Ketik check out juga saya harus menunggu 30 menit lebih untuk dilayani. Sekitar tempat resepsionis banyak kucing dan bau busuk. keadaan depan penginapan tidak seperti yang di internet.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Hanya saja handuk yang disediakan cuma 1,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
wifi kurang kencang ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"ac ga dingin lantai ktor pmesanan sblum nya,tdk dpt cemilan",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
"nyaman, ramah, tidak bising, sarapan enak, gelas bekas lipstik orang .. #saya ga pake lipstik",neut,neut,neut,neut,neg,neg,neg,pos,neut,neut
tv ndak ada sinyal,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"kamarnya kotor,tidak ada tissue dan tempat sampah. lampu tidur dikamar juga mati,selimutnya hanya setengah badan saja.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Ac tidak dingin, fasilitas hotel tidak bagus",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Tv kabel tidak jelas saluran nya, perlengkapan kamar kurang, kebersihan kamar kurang",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"banyak nyamuk, air mati lalu nyala tapi berwarna kehitaman, hot shower tidak berfungsi, wi-fi tidak tahu passwordnya, snack dan minum tidak diberi kalau tidak diminta. Namun kamar cukup nyaman, tenang, ranjang empuk, lokasi dekat dengan warung makan dan restoran, ac dingin, ada dispenser untuk air panas didalam kamar, ada toiletries dan handuk juga",pos,neg,neut,neut,neut,neg,neut,neut,neut,neg
minus nya ac nya lama dingin nya,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sedikit kecewa karna salah memberikan kamar, tidak ada nuansa kamar airyroom sma sekali. lain kali jngan sprti ini lgi yaað",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"waktu menginap tidak dapat snack dan air minum, wifi pun tidak free",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Tidak sesuai dengan foto, tidak ada meja & air panas",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
tempat nyaman cuman di ac nya aja kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar nya oke bagus rapi.ac dingin. ramah.tapi wifinya parah gk bisa dipake..,pos,neut,neut,neut,neut,neut,pos,neut,neut,neg
standarlah nyamannya... cuma keset kaki di wc gak ada...  jadi kotor kamar,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"hotel lama cukup terawat, air panas oke, sayang wifi hanya menjangkau lobby",neut,pos,neut,neut,neut,neut,neut,neut,neut,neg
"Semuanya oke, hanya saja AC kurang dingin. Terima kasih.",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"barang saya tertinggal di kmr pd saat sy check out, saya baru teringat dijalan bhw kalung anak saya tertinggal di toilet. pada saat saya tanya ke petugas housekeeping yang membersihkan kamar sy sebelumnya, dia bilang tdk melihatnya. jelas saya ingat meletakannya di kamar mandi di samping keran wastafel. saya tanya ke fo mlh kaya saling menutupi.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Wifi tidak bisa connect, Sulit sekali mendapatkan AIRY GONDOKUSUMAN URIP SUMOHARJO 64,..Baru setelah nelpon call center ada info yang menghandle Tickle Hotel",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
pelanan kurang maximal lift mati wifi mati ketika ada petir.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"Dapat Snack Airy setelah CHECKOUT, Sarapan dapat nasi kotak, lantai kamar mandi licin, kamar agak bau",neut,neut,neg,neut,neg,neg,neut,neg,neut,neut
Bagus tapi tidak dapat air mineral botol,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"menurut saya hal yang paling menonjol di sini yaitu wifi yang super duper ngebut, lancar jaya. bed empuk sprei bersih. handuk wangi, tempat bersih, kecuali toilet sedikit kotor namun tidak jadi masalah. saluran telivisi masih sedikit. AC-nya tidak berasa. penilaian ptibadi saya 8,5/10",neg,neut,neut,neut,pos,pos,neut,neut,neg,pos
"kamar kotor,, kemudian remot tv tidak bisa digunakan,, kamar mandi juga kotor",neut,neut,neut,neut,neg,neut,neut,neut,neg,neut
"layanannya kurang, pelayannya kurang cepat tanggap,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamar emg bener sih luas. Tapi untuk kamar mandi haduh bau nya ga nguatin. Entah karena salurannya atau karena apa. Tapi mmg baunya kebanget. sampe belain beli stella. Karena satu kamar bau kamar mandi semua. Air panas juga tdk bekerja. 2 kali nginap disitu dengan kamar yang berbeda tapi sama aja kamar mandi tetap bau. ,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"km mandi bau, anduk tdk ada, sudah saya minta tdk di kaish.",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Overall oke, cuma overpriced sama keliatan kaya udah lama gitu, ada beberapa debu, sama nyamuk serin",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"Sangat sangat mengecewakan, kamar yg bau ditambah dengan fasilita tv yg jelek dan kamar mandi yg jor",neut,neut,neg,neut,neut,neut,neut,neut,neg,neut
semua baikndr segi fasilitas dan pelayanan. minusnya di ac yg kurang dingin,neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
hanya kamarnya bau rokok dan air kamar mandi bocor ke kamar serta AC kurang dingin. Maaf komplain supaya dijaga kualitasnya,neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"AC tidak dingin, kunci kamar tidak bisa dipakai karena kehabisan tap card sehingga tiap keluar masuk kamar harus panggil petugas, kamar byk ngengat kecil yg bikin gatal.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"hotel jorok ....banyak nyamuk...karyawanny berisik,lokasi jg susah dicari,ngk nyaranin deh untuk nginap disini....udh tuh ada razia jg lagi...pdhl lg enk2 tidur....so buat kalian saya ng nyaranin....",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"seprai nya kotor, tidak ada air panas, pelayanan kurang, kamar kurang bersih",neut,neg,neut,neut,neg,neg,neg,neut,neut,neut
kamar mandi kotor sungguh,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Lokasi bagus dan strategis. lobby sangat minim. pintu kamar mandi tidak bisa di tutup. AC agak rusak...angka2 di AC macet naik turunnya. sandal tidak ada. cuma ini ...,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar lumayan besar,kamar mandi sebaikâa di lengkapi blower udara,jaringan wifi nya gak connect sm sekali..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Utk backpacker more than enough lah. Hanya wifi bisa di lobby saja, tdk sampe kamar",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pro: Kamar luas, dekat dengan kuliner dengan various range harga. (kambing bang moody-warung tegal).deket 2 Minimart kolam renang kalau punya waktu .  Ada snack gratis Cons : bangunan lama, serasa di film tahun 70-80an, agak kotor but masih acceptable. Air minum di luar kamar. Staf kurang profesional. Tapi overall cost to value ratio okay banget",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"Pelayanan baik, cuma cs sering tidak ditempat. Kamar bersih. TOP",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
sebaiknya pelayanan lebih ditingkatkan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"AC kurang dingin karena sudah lama, yg bagus kamar nya luas, dan airy rooms selalu ngasih snack Mungkin kebersihan nya perlu ditingkatkan untuk hotel ini",neg,neut,neut,neut,neg,pos,neut,neut,neut,neut
"room bersih tapi sayang linen kotir, bekas ada spot, kamar mandi bau, handuk sudah waktunya di ganti karena warnanya putih kehitaman, wifi susah(sinyal ada tetapi tidak mau connect).",neut,neut,neg,neut,pos,neg,neut,neut,neut,neg
"Kamarnya besar dan nyaman. Mungkin karena lembab jadi ada spot2 tertentu seperti di ujung2 dinding berwarna hitam. Selain itu, resepsionisnya maupun kamar mandinya, semuanya baik.",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
"Bagus, murah, sesuai harga, snack gratis, kamar mandi agak kotor sama gaada gantungan bajunya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
layanan y memuaskan ...masukan aja kamar yg kami tempati agak bau y kurang enak...mungkin kamar y bisa di kasih pengharum ruanagan...,neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
seprainya bau ompol.. kolam renangnya kotor.. ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Biasanya standard Airy cukup Bagus, kunjungan ini kamarnya perlu sedikit improve standar kebersihan dari pencahayaan mungkin bisa sedikit lebih terang dengan adanya teknologi lampu LED yang murah untuk meningkatkan occupansi, dan ngga Spoky, kamar sih luas tapi perlu peremajaan...mau lihat kamarnya silahkan lihat di Youtube Alfalegro Jalan Jalan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"bau kamarmandi kurang sedap, pelayanan apa adanya. tempat makan sangat jauh.",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"so far bagus, puas tp sayang wifinya tdk gratis, hrs beli vocher dulu. dapet lantai 3 capek naik turun tangga.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kmr mandi kotor..closet kotor..sarapan box tdk disiapkan,neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
no good. selimutnya and spreynya tdk bersih.  bau keringat bekas pakai penghuni sebelumnya. badan jadi gatal2 setelah nginap di hotel tersebut.,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
koneksi internet perlu diperbaiki. kamar saya tidak bisa masuk wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Ac hanya bisa di temperatur 24 derajat. TV ga bisa nyala. Tapi wifi ok sih.,neg,neut,neut,neut,neut,neut,neut,neut,neg,pos
"Pelayanan dan tempatnya bagus, hanya saja bed covernya yang sudah mulai kurang bersih karena sudah tidak berwarna putih cerah lagi ada bercak hitam. Mngkin bisa ada pembaharuan atau pencucian bed covernya yang bersih lagi.",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
receptionis gak ramah sama sekali....mamyun2 dan gak mantap lah pokok nya...,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar sangan bersih, kamar mandi bersih, peralatan mandinya lengkap. tp kurang puas karna hordeng jendela tidak bisa di tutup rapat sehingga keliatan dari luar, ga dapei air mineral sehingga perlu beli di luar, dan yg parah ga bisa di pake wifi nya. ",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Toiletnya bau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Bersih..nyaman utk stay for a while..cuma air panas agak lama,mgkn krn bnyk yg pakai..Over all sudah bagus",neut,neg,neut,pos,neg,neut,neut,neut,neut,neut
"Kamarnya tidak nyaman karena kurang bersih dan hawanya pengap, di kamar mandi dan sekitar kamar banyak berkeliaran kecoa kecil. Acnya juga tidak dingin berasa tidak pakai ac jadinya",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
kamar tidak terang ac kurang dingin kamar mandi trlalu kecil wifi rusak lingkungan sekitar hotel asyik sih ada sarapan enak di Dkt Hotel namanya Nasi Uduk Bu Maya Disebelah Alfamart,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Tempatnya secara keseluruhan baik, rapi, bersih. Hanya hot shower tak tersedia",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"AC nya kurang dingin,dipindahkan keruangan lain tetap dapat kamar yang AC nya kurang dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kaca kamar mandi kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Sesuai dengan ekspektasi, kamar bersih walau agak sempit, kamar mandi bersih namun sayang tidak ada air hangat, cocok untuk backpacker dengan harga yang cukup murah.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"2 kali pindah kamar, kamar pertama toilet tdk dapat digunakan karena closet bocor, kamar kedua AC tidak dingin lalu pindah ke kamar ketiga awalnya toilet tdk keluar air dan harus tunggu 2 jam baru keluar air.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamarnya rapih dan tidak berbau ..harus mempunyai alas kaki di kamar mandi nya,neut,neut,pos,neut,neut,neg,neut,neut,neut,neut
"1. banyak semut dan nyamuk. 2. handuk, selimut dan sprei tidak diganti selama 3 hari saya menginap. 3. Handuknya hanya disediakan 1 saja per kamar padahal saya berdua dalam 1 kamar. 4. hari kedua saya menginap, mereka telat memberi jatah minum dan jajan dan peralatan mandi. tunggu ditanya dulu baru diberikan. 5. kurang ramah. maaf dan terima ksh",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
spray nya kurang bersih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Lokasinya deket bgt dari halim. Karyawan juga ramah. Cuman sayangnya kamarnya kotor, seprei ada kotoran cicaknya, dan sepreinyaa bau. Kasur juga jeglong. Sedih banget. Semoga bisa lebih baik.",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
"tv kurang berfungsi dgn baik, over all good",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Ini adalah 1x sy pakai airy.Kesan 1 memang beda pelayanan dengan hotel berbintang,but fine.Kaget surprise dan seneng bngt dpt box meal free pula.Kebersihan kerapihan kamar keren dexh.Apalagi kamar mandi bathup mantabbb wes.sayang Ac kurang dingin,TV mati hidup swndiri berulang2 bahkan respon receptionist buruk.Internet juelek pollll.lumayan aja wes",neg,neut,neut,neut,pos,pos,neg,neut,neg,neg
"overall nyaman, tapi tv kabelnya lost connection terus :(",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
AC TIDAK DINGIN!! KAMAR KOTOR DAN BANYAK NYAMUK.. AIR PANAS TIDAK NYALA. TV SEBAGAI PAJANGAN AJA YA??,neg,neg,neut,neut,neg,neut,neut,neut,neg,neut
"lokasi bagus tengah kota.. kamar bersih hanya saja kamar mandi bau busuk, makanan bisa saja staf recepsionis tidak ramah, akses internet tidak ada dan kamar lt 3 tidak ada lift",neut,neut,neg,neut,pos,neut,neg,neg,neut,neg
semua baik hanya channel tv yg mungkin bs diperbaiki,neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"TV nya oke tapi gambar nya banyak semuanya , shower nya tidak berfungsi normal tapi masih bisa keluar air dingin saja . kebersihan standartnya saja. perabotan furniture terkesan old tidak terawat",neut,neg,neut,neut,neg,neut,neut,neut,neg,neut
keramahan staf hotel ditingkatkan lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
dari review bagus makanya saya pilih. tapi saya dapat kamar yg berdebu. banyak sarang laba-laba. selimut berdebu. ngga ada tisu. lantai nggak disapu. pelayanan ramah dan baik. terima kasih. semoga ada peningkatan.,neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
"biasanya klu nginap di airy tersedia dlm kemasan lengkap.kebuthn MCK.....di hotel ini sisir tdk ada...AC tidak normal ruangannya panaas, Kuncinya pintu juga tdk di kasi ke saya pada hal sdh deposit 100.000 jadi klau saya kluar dan kembali k hotel petugs yg buka pintu tdk profesional.....tlg utk di perbaiki trima.",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamer nyaman, kolam renang ok. tp kamer mandi mohon dikasih pewangi/kamper.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Harga yg murah dg kenyamanan dan kebersihan yang ok. Sudah include sarapan prasmanan. Lokasi di dekat jl. Lingkar utara, namun masuk di jalan buntu, jd gak berisik suara kendaraan. Parkir mobil juga luas. Minusnya? minim staff yg melayani (gak ada yg bantu",neut,neut,neut,neut,pos,neut,neg,pos,neut,neut
"Saya minta tambahan handuk ndak bisa, hotel kok kurang handuk kyk motel aja , trus kalau pesen mknan hrs nunggu lama sekali, kmr mandi bau pengap, sudah dikasih sign untuk bersihin kmr tapi gk dibersihkan, masak hrs tlp dulu, trus advertising yg gk ada itu",neut,neut,neg,neut,neut,neg,neg,neg,neut,neut
Air panasnya kadang mati sendiri tapi kamarnya sangat baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
baik. tp mohon diperbaiki saluran tv.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
kamar nya enak dan luas. WiFi kencang. cuma gak dpt kotak makanan seperti khas airy yg lain .,neut,neut,neut,neut,neut,neg,neut,neut,neut,pos
Kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Suasananya kurang nyaman. Untuk menginap harus deposit 300,000. tapi bisa digantikan dengan KTP. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
sudah 2 kali sebenernya nginap di mandi kurang bersih...tapi secara overall memuaskan antara harga dan.kamarnya...terima.kasih airy,neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
bersih ramah syg WiFi nya kdg putus koneknya,neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
