processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"pelayanan baik, kondisi kamar baik, cuma tolong diperhatikan kamar mandi agak bau dikit tapi overall puass kalau kebandung lagi insyaalloh akan kesini lagi harga murah kualitas mewah thanks airy rooms ",neut,neut,neg,pos,neut,neut,pos,neut,neut,neut
oke lah gak bosen kok cuma kamar sumpek gak ada ventilasi atau exos,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kesiapan dan kesigapan staf perlu ditingkatkan. saat tamu baru tiba, seharusnya semua fasilitas sudah ada. tamu menunggu berjam-jam dalam kondisi lelah benarÂ² tidak nyaman. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Sejauh ini sudah cukup baik tempat dan fasilitasnya, hanya kurang Snack dan minuman! ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
saya kecewa karena tidak bisa cek in pada mlm itu dngan alasan boking lewat dari jam 12. padahal di menu pilihan di awal tertulis menginap mlm ini. ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
keluarga ketinggalan kacamata baca tetapi baru beberapa jam kemudian kami datangi kembali info yg kami dpt justru sangat mengecewakan bahwa kacamata tersebut sudah dibuang...hal ini yg sangat disesalkan sekali bukannya disimpan terlebih dahulu ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
lumayan murah. AC tidak dingin. kamar mandi kurang bersih. lingkungan sekitar kamar kurang bersih. ,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Hot shower tidak ada, kamarnya kotor dan bau amis.",neut,neg,neg,neut,neg,neut,neut,neut,neut,neut
Kamar 209 AC nya tidak dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
tinggal di tingkatkan dan ke ramahan dan keyamanan buat para tamu terima kasih,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Bagus.. Kurang ramah aja petugas nya ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Sederhana cuma AC-nya salah pasang tuh jadi tidak ngaruh ke ruangan.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"PENGANTAR TAMU KAYA TAI, TAMUNYA DITINGGALIN, JALANNYA CEPET, GAK ADA SENYUMNYA TUH ORANG Tempatnya besar, kasur empuk, bersih, AC lumayan dingin, lemari tidak ada hanger, dalam toilet tidak ada shower gun untuk bilas setelah bab, air panas tidak fungsi tapi lumayam bangetlah untuk kualitas kamarnya",neut,neg,neut,pos,pos,neg,neg,neut,neut,neut
"semuanya baik, kecuali pemasangan TV, posisi gak tepat. masak TV didepan lemari.",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"AC tidak panas,  dinding kamar ada rembesan bocor air jd kamar lembab dan penerangannya kamar tdk terang tapi remang remang",pos,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kebersihan selimut kurang,  air panas kadang muncul kadang berhenti. Saya beri penilaian 5/10.",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"(+) kamar besar, baru, bersih. hari ke 1 AC tdk dingin, tp diganti pihak homestay dgn kamar yg lain (-) tdk ada lift, wifi lambat, Breakfast cm dikasih 2 piring. sesuai dgn harganya.",neg,neut,neut,neut,pos,neut,neut,neg,neut,neg
"wifi tidak bisa sampai lantai 3, air galon tidak ada isinya",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"seprai nya kotor, tidak ada air panas, pelayanan kurang, kamar kurang bersih",neut,neg,neut,neut,neg,neg,neg,neut,neut,neut
"sangat mengecewakan, kamarnya kotor apalagi di atas lemari sampah berserakan, shower ga da jadi mandi pake timba itupun kita complain slow respond harus nelfon pihak airy dan owner. sangat kecewa sama airy room standarnya ga sesuai sama yang di harapkan. 1. ga da shower 2. ac ga dingin 3. ga da air panas 4. selimut ga sesuai standar. MENGECEWAKAN",neg,neg,neut,neg,neg,neg,neut,neut,neut,neut
"saya agak tersinggung padahal waktu checkout jam 12, tapi sebelum itu barang saya udah dikeluarin ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar oke,  tpi acnya tlong lbih dprhatikan lagi karna acnya kurang dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar 219. Tepat di sebelah rel KA. Untuk hotelnya secara keseluruhan s.d sarapan sdh baik/memuaskan. Untuk kamar lumayan mengecewakan karena handuk, kapstok, alas kaki di depan kamar mandi dan tissue toilet kudu diminta/tdk tersedia. Untuk hari kedua kami tidak mendapat snack free dan peralatan mandi airy.",neut,neut,neut,neut,neut,neg,neut,pos,neut,neut
"pelayanan chek in lama dan sistem di resepsionis masih manual, kamar jelek, lantainya rusak, kotor dan kamar mandinya jelek",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
keseluruhan baik hanya saja ac tidak dingin. air panas kurang terasa. ,neg,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamar terasa pengap,addmill tidak sesuai",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar nya enak smuanya bagus,tp udh 2hari ini pasti deh wifinya mati..pdhal saya udh sering nginep dsni dan yg saya suka dari hotel ini wifinya gk lemot..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar bersih,  ac gak kurang dingin.. so far so good ð",pos,neut,neut,neut,pos,neut,neut,neut,neut,neut
Karena terlalu banyak kamar jadi tidak diperhatikan masalah kebersihan.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Petugasnya ramah banget., tapi kelengkapan kurang., tidak ada air panas., makanan kompliment juga tidak ada..",neut,neg,neut,neut,neut,neg,pos,neut,neut,neut
"Receptionist sangat ramah, kamar bersih dan wangi. fasilitas lengkap dengan harga yg sgt terjangkau.. Ada menu makanan yg bisa dipesan dan jg lagi dg harga yg terjangkau. Mungkin hanya fasilitas wifi yang perlu diperbaiki, karna tidak bisa dipakai. ",neut,neut,pos,neut,pos,neut,pos,neut,neut,neg
"Kebersihan kamar kurang dijaga, saya menemukan kaus kaki bau di lemari entah punya siapa, berarti cs tidak teliti dalam membersihkan. Di sudut2 kamar jg ada sarang laba2 dan kotoran, serpihan mi instan di lantai. Pegawainya ramah dan sopan, ada free kopi & teh di lobby.",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Di kamar 301: AC-nya kurang dingin, air shower di kamar mandi mengalirnya kecil, Air di kamar mandi tidak bisa menggunakan air hangat yang ada hanya air panas dan dingin saja. Saya percaya management hotel bisa segera memperbaikinya.",neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
bersih tempatnya. saya suka. cuma air panasnya lagi macet kmrn. ,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
Breakfast Gak Jelas jam nya dan pas mau makanan gak ada makanan dan gak ada tamu yg makan untuk informasi tempat makan gak ada cuman ada meja makan saja dan informasiannya dibagian mana .terpaksa makan diluar ,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
bau. kotor banyak semut,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Wifi gk nyampe lantai atas,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kamar mandinya sempit dan bau pesing,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Lumayan recommended . Tetapi tiap hari tidak dikasih minuman serta makanan ringan. Hanya 1x saja pas,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"nyaman dan sangat murah dengan kamar yang sangat bagus, namun sprei sedikit kusam dan ada sedikit noda, shower kurang berfungsi, dan lantai berdebu. walaupun begitu tetap recommended karena nyaman dan ada rooftop untuk sunrise  ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Kamar sangat bersih tlong siaran tv nya di perbaiki krna sama skli gak bsa nonton gara2 chanel nya bnyk yg gak jelas..  Trus tempat parkir msih kurng aman msih ada rasa was was mskpun ada cctv Tp buat saya top bnget deh... Mksih atas playanan nya ,neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
"Kamarnya bersih tapi sedikit berbau, tidak ada jendela. Handle switch keran bath tub ke shower sudah rusak, jd harus ditahan jika ingin menggunakan shower. Handuk, peralatan mandi & sanitary lengkap. Dikasih cemilan & air minum. Wifi nya oke. Untuk harga segini lumayan :)",neut,neut,neg,neut,pos,pos,neut,neut,neut,pos
Kamar mandi kotor dan bau. Tidak ada air panas.,neut,neg,neg,neut,neg,neut,neut,neut,neut,neut
"Bagus, murah, sesuai harga, snack gratis, kamar mandi agak kotor sama gaada gantungan bajunya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Pelayan yg baik dan ramah. tempat sesuai dengan gambar. tempat strategis sehingga memudahkan akses kemanapun. Namun, kualitas wifi perlu diperbaiki, karena jaringan yg sangat lambat. suasana nyaman dan relax. ",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"AC-nya tidak berfungsi, AC kemungkinan bocor, panas banget. air dilantai 4 kadang-kadang tidak naik, airnya loyo.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Lokasi strategis mudah ditemukan, kamar nyaman, tapi fasilitas wifi sangat kurang. Jenis makanannya ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Ac tidak dingin, fasilitas hotel tidak bagus",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
air panasnya kurang hmmm sama wifi gak nyampe :((,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Pertama & terakhir booking via airy, diberitahu o/ resepsionis bahwa terjadi overbooking via airy namun tdk ada konfirmasi ke saya, alhasil saya harus membayar biaya tambahan untuk upgrade kamar namun saya menolak, akhirnya dapat kamar di lt 3 (tanpa lift), remote ac & tv diambil o/ pihak hotel, besoknya belum check out listrik dimatikan tiba2 ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Lokasi oke. Dekat supermarket dan beberapa tempat makan favorit. Hanya kebersihan dan penerangan kamar perlu ditingkatkan.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Tempat horor banget... Kotor.. Kamar mandi kotor, air banyak cu.. Alias kotor.. Tembok mohon di cat ulang.. Ahh pokoknya harus banyak yg diperbaiki sih.. Dari kamar, ke bersihan Lantai, ac, toilet, Tempat tidur.. ",neg,neut,neut,neg,neg,neut,neut,neut,neut,neut
Wifinya lemot but so far puas lah,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Kamar mandi kerannya dan tempat handuk karatan. Overall okay. Bfast ayam pedasnya sangat enak sayang tadi sisa sedikit,neut,neut,neut,pos,neut,neg,neut,pos,neut,neut
"kamar rapi dan wangi, dapet gift coklat lgâº tp sayang kamar mandinya kotor.. bekas2 jaringan laba2 di standing shower, ada binatang kecil di bawah wastafel dan ada kecoanya ð¢",neut,neut,pos,neut,neg,neut,neut,neut,neut,neut
"pesan kamar double bad, dpetnya twin bad.  handuk kotor. snacks di minta dlu baru di kasih. kamar lantai 3 tapi tdk ada yg membantu mengangkat koper sampai ke kamar. tidak ada lift",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
AC TIDAK DINGIN!! KAMAR KOTOR DAN BANYAK NYAMUK.. AIR PANAS TIDAK NYALA. TV SEBAGAI PAJANGAN AJA YA??,neg,neg,neut,neut,neg,neut,neut,neut,neg,neut
Kebersihan kamar ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Nyaman sih,cuma hot water gak ada,wifi juga gak ada",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Lokasi dekat stasiun Solo balapan, kamar bersih&wangi, cuma kamar mandi di 311 ada wangi kurang sedap, beda dengan hotel lain disini ada welcome snakc bagus, harga lumayan cocok. coba ada lift donk.",neut,neut,neg,neut,pos,pos,neut,neut,neut,neut
"Kamar kotor, tidak ada tempat sampah, sabun di kakar mandi habis, shower tidak mengalir kencang",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
ac panas sampe narik kasur k ruang tv kulkas jg gg dingin teko listrik ga panas,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamarnya bersih, harum, fasilitas lengkap. mbak nya ramah, hanya saja untuk melihat TV antena nya kurang sip . semoga kedepannya lebih baik. ",neut,neut,pos,neut,pos,neut,pos,neut,neg,neut
"baru coba airy room yg pertama kali...Sprei dan sarung bantal bekas pakai blm dicuci, masih bau iler. lubang septic tank atau entah lubang apa letaknya di bawah kasur, tp baunya kaya septic tank. mudah2an lain kali dpt yg lebih baik kondisinya, harga boleh murah tp ttp kelayakan harus diutamakan.",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Showernya mati, hotelnya agak kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kebersihan kamar diperhatikan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Dr luar bagus ada kolam renang, balkon yg lgs ke kolam renang. tp pas msk kmr, sy dpt kmr no.6, AC sering mati sendiri, udara yg dikluarkan ac agak bau. aroma bantal jg kurang sedap.",neg,neut,neg,neut,neut,neg,neut,neut,neut,neut
"AC tidak dingin, nampak kotor, tidak direkomendasikan.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Reception dan room servis baik, tapi kamar kurang bersih dan bau, handuk sudah lama dan bau",neut,neut,neg,neut,neg,neg,pos,neut,neut,neut
sangat baik semuanya..wifi..ac semua bagus..cuma air panas kadang kurang panas,pos,neg,neut,pos,neut,neut,neut,neut,neut,pos
"1. hotel yg bagus, sayang saat masuk,bau rokok di lobby nya 2. internet lambat,mohon ditingkatkan 3. tv kabel hanya sedikit, mohon ditingkatkan 4.kamar bersih dan nyaman 5. sarapan variatif dan lezat 6. kolam renang,membuat betah,tp sayang ada warga sekitar,bkn penyewa hotel yg ikutan renang,membuat ramai,krn mereka anak2 usia tanggung.",neut,neut,neg,neut,pos,neut,neut,pos,neg,neg
air panas di kamar mandi ga nyala. udh dilaporkan bbrapa kali tp ga direspon. resepsionisnya kurang ramah dan terkesan cuek. kebersihan bagus.,neut,neg,neut,neut,pos,neut,neg,neut,neut,neut
air panas di kmr mandi nya saja tdk nyala ... lain nya ok.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamar bersih dan nyaman, pada saat check in agak lama karena kamar masih blm slsai di bersihkan ",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Baik jaringan internet perlu ditingkatkan, lampu kamar mandi dan ruangan perlu ditingkatkan, air minum dalam kamar sebaiknya ukuran 1,5 Liter, sarung bantal perlu diganti karena sudah bercak kuning",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
Tidak diingatkan pengembalian uang deposit pd saat check out.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
lumayan.. hanya saja kalau malam air kurang kencang dan air panasnya tidak terasa..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Wifi mati, toilet rusak",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
untuk all overal bagus n nyaman playann juga baik. cuma sdkit mnambahi untuk sprei ada bekas noda. tp untuk hrga sgtu mantab,neut,neut,neut,pos,neut,neg,pos,neut,neut,neut
selimut dan handuk ada kerak kotor.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
tidak ada selimut. kamar mandi kotor,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Overall nyaman. Hanya WiFi yang kurang sampai ke kamar dan juga menu sarapan yang kurang bervariasi.,neut,neut,neut,pos,neut,neut,neut,neg,neut,neg
"Kamar kurang bersih. Banyak kecoak dan air panas tidak jalan otomatis. Tolong diperbaiki. Selebihnya, Pelayanan cukup baik dan sarapan oke. ",neut,neg,neut,neut,neg,neut,pos,pos,neut,neut
kamar mandinya kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Tidak nyaman kamar mandi bau ngga ada gantungan baju dan lingkunganya  berisik.,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
Nyaman letaknya di tengah kota cuman wifinya pake wifiid ð,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"nyaman, pelayanan baik, bersih. hanya saja ada beberapa fasilitas yg kurang terawat spt kotak snack yg rusak. selebihnya perfect, ingin kesana lagi. ",neut,neut,neut,pos,pos,neg,pos,neut,neut,neut
cuma air kurang lancar dan ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
air panas gak nyala. wc kurang bersih.,neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"kamar mandi nya kurang bgs, air nya kecil... wifi tidak ad,banyak tikus...",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kualitas tempat baik & bersih, hanya yang perlu dibenahi wifi nya. Soalnya sinyal hape disini jelek",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"pelayanannya biasa, tidak ada pernak pernik airy ketika awal masuk kamar",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Lokasi berada di tempat yg jauh dr kebisingan kota. Bangunan lama. View bagus, kolam renang viewnya gunung Salak tp kolamnya kotor. Kamarnya penerangan sangat kurang, remang-remang. Kasur keras. Channel TV gambarnya jelek. AC dingin. Air panas tidak fungsi. WC bagus. Overall sesuai dengan harga yg tidak terlalu mahal.",pos,neg,neut,neut,neut,neut,neut,neut,neg,neut
kesan menginap airy rooms eco tj duren timur jakarta barat : 1. receptionistnya kurang ramah 2. kondisi kamar kotor dan pengap 3. kondisi AC tidak dingin 4. banyak semut dan kecoa dikamar mandi 5. kotor ,neg,neut,neg,neut,neg,neut,neg,neut,neut,neut
"tempatnya nyaman,cuma channel TV nya burem g jelas jd g ada bt hiburan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
selimut nya ga sesuai harapan.. kotor banget min :( banyak semut lagi :(,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Dapat kamar lantai 3 g bisa tersambung ke wifi, sempet ada kecoa di kamar mandi tpi msih bisa diatasi ð, jenis pintu yg di geser ( saran saja lebih baik pilih jenis pintu yg biasa aja biar lebih rapat saat di kunci, pelayanan baik, kamar cukup bersih, semoga ke depannya lebih baik, lokasi cukup strategis. ",neut,neut,neut,neut,neg,neut,pos,neut,neut,neg
"tempat nyaman, pelayanan baik tp ketika check in receptionist belum siap menerima tamu airy rooms...peralatan mandi, mineral water, snacks khas airy rooms tidak ada sama sekali di kamar",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"hotelnya bersih...... pelayanan nya baik, staffnya ramah.  tapi air panasnya tdk berfungsi.",neut,neg,neut,neut,pos,neut,pos,neut,neut,neut
Murah sih tapi kamarnya ada yg bocor dan perabotan kotor.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Lokasi strategis, dekat dengan laundry, indomaret, tempat makan, pelayanan ramah, cctv, rental motor dan mobil, kamar bersih dan cukup luas, Ada air panas, AC, TV, WiFi. Kekurangannya hanya WiFi di kamar kurang kencang, jadi harus buka pintu atau duduk di depan kamar, Dan tidak ada keset di depan WC.",neut,pos,neut,neut,neut,neg,pos,neut,pos,neg
"pelayanan ramah, hotel baru, kamar Mandi besar, tapi sayangnya air panas untuk malem tidak menyala ( agak kecewa dengan ini)",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"Dpt kamar yg ac-nya gak dingin samasekali. setelah gagal utk bersabar, akhirnya pindah kekamar lain saat jam 2 dini hari. kondisi bdn yg letih krn perjalanan mudik via darat bertambah lelah krn kondisi ini. kmr yg barupun ac-nya tdk bisa dibilang dingin. tdk nyaman sama sekali ditambah tdk ada permintaan maaf dari staff hotel. kapok jg dgn airy.",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"breakfast enak, tempat bagus, tapi saat tidur tiba2 ada orang yg membuka pintu kamar padahal saya sedang tidur dan kamar dikunci. entah itu tamu lain atau petugas .mohon diperhatikan lagi .",neut,neut,neut,neut,neut,neut,neg,pos,neut,neut
"Bagus, suasana enak, strategis juga, cuman wifinya kurang lancar sama flush air kamar mandinya agak ngadat.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Tempat nya nyaman hanya mines AC kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lokasi beda dengan spot hotelnya. muter2 nyari sampe 20menit. nanya orang sekitar jg ga ada yg tau. ternyata cari yg namanya hotel 68 saja. orang baru tahu. kamar super mini. tidak ada lemari dan ac kurang dingin walau sudah di set 16 derajat. kamar mandi blm bersih dan masih bau sehingga harus disiram tiap sela. keamanan baik dan ramah,neg,neut,neg,neut,neg,neut,pos,neut,neut,neut
"Handuk kotor, pelayanan tidak sopan, sama sekali tidak nyaman.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
